speed,LinkName,TQDelay
0.0,ci1,109.3841529238581
0.0,ci10,77.41927244582043
0.0,ci11,55.16242255758539
0.0,ci12,36.83376788553259
0.0,ci13,24.63257391963609
0.0,ci2,62.3152861952862
0.0,ci3,92.62565526009111
0.0,ci4,118.11962341555777
0.0,ci5,86.6758305787439
0.0,ci6,37.16967621419676
0.0,ci7,62.93218372637036
0.0,ci8,93.30437335999001
0.0,ci9,78.1121597782258
0.0,co1,24.17697684122679
0.0,co10,135.64649787750153
0.0,co11,167.8326530612245
0.0,co12,203.54399999999998
0.0,co13,122.64295596510249
0.0,co2,75.67603071542003
0.0,co3,119.52079179028257
0.0,co4,129.11666666666667
0.0,co5,70.63722981914424
0.0,co6,104.01143307796305
0.0,co7,115.0199209486166
0.0,co8,134.89390700391633
0.0,co9,122.71006420545747
10.0,ci1,94.73392451672292
10.0,ci10,70.79631685166498
10.0,ci11,45.84752808988764
10.0,ci12,28.055261793675477
10.0,ci13,18.526822049574548
10.0,ci2,90.02158141962423
10.0,ci3,74.61820991629105
10.0,ci4,94.12452376548917
10.0,ci5,71.15675330888216
10.0,ci6,60.94560669456067
10.0,ci7,44.92839293408014
10.0,ci8,72.5372757475083
10.0,ci9,81.2594427244582
10.0,co1,21.155223592906708
10.0,co10,114.78295025028093
10.0,co11,160.59715224534503
10.0,co12,218.54358974358976
10.0,co13,142.579013571665
10.0,co2,67.80582529151587
10.0,co3,119.6241612154463
10.0,co4,134.14108315098468
10.0,co5,100.24795715985721
10.0,co6,113.86659133709982
10.0,co7,104.73236363636364
10.0,co8,122.44514597673867
10.0,co9,115.49159769701332
20.0,ci1,102.75838897570678
20.0,ci10,60.55278135565931
20.0,ci11,40.959165639746324
20.0,ci12,24.939368949444244
20.0,ci13,11.80431382441978
20.0,ci2,99.52137536578877
20.0,ci3,71.3480381504286
20.0,ci4,86.41446286950253
20.0,ci5,69.09515996718622
20.0,ci6,62.38087307595256
20.0,ci7,44.08262611703661
20.0,ci8,55.59441682875873
20.0,ci9,78.02431118314425
20.0,co1,30.856210640405134
20.0,co10,111.515216255356
20.0,co11,151.0202837901505
20.0,co12,143.54285450559593
20.0,co13,150.4845458629529
20.0,co2,56.09947949897578
20.0,co3,121.59143356643357
20.0,co4,125.76550037622273
20.0,co5,108.14612199834392
20.0,co6,116.35404318967935
20.0,co7,99.7434370693615
20.0,co8,111.07853730983824
20.0,co9,112.65286839145107
30.0,ci1,87.65535505381375
30.0,ci10,62.71815934065934
30.0,ci11,40.39653490243411
30.0,ci12,28.09347786647315
30.0,ci13,8.031361997524618
30.0,ci2,80.41682971314873
30.0,ci3,60.973982824992596
30.0,ci4,86.38158840579709
30.0,ci5,64.95988944613245
30.0,ci6,51.34441900924824
30.0,ci7,46.96360294117647
30.0,ci8,55.24682767660429
30.0,ci9,65.99574129898603
30.0,co1,28.72385159645153
30.0,co10,117.59492527173913
30.0,co11,144.02149187592318
30.0,co12,126.77004041146216
30.0,co13,144.58161961874117
30.0,co2,53.651429534348146
30.0,co3,128.58281378459853
30.0,co4,109.25452536413863
30.0,co5,83.91651081020423
30.0,co6,90.01514850025795
30.0,co7,100.04340571517679
30.0,co8,87.25474373684152
30.0,co9,105.17740513606745
40.0,ci1,76.05341065528634
40.0,ci10,100.13399390243902
40.0,ci11,41.58952991452991
40.0,ci12,30.462266015113887
40.0,ci13,9.934079395287748
40.0,ci2,70.41151478656496
40.0,ci3,31.81279279279279
40.0,ci4,56.880268456375845
40.0,ci5,68.55942622950819
40.0,ci6,28.23586892919836
40.0,ci7,28.55320589406611
40.0,ci8,42.75368098159509
40.0,ci9,38.36150110375276
40.0,co1,17.34118521665251
40.0,co10,31.721906354515053
40.0,co11,121.41818181818182
40.0,co12,105.56517311608961
40.0,co13,51.93765222599321
40.0,co2,30.968719611021072
40.0,co3,71.35582983193277
40.0,co4,70.48108610861087
40.0,co5,83.31970564186427
40.0,co6,54.93367548361626
40.0,co7,77.71869822485208
40.0,co8,42.597831138652204
40.0,co9,65.30095693779904
50.0,ci1,10.123809523809523
50.0,ci10,58.94444444444444
50.0,ci11,19.177777777777777
50.0,ci12,12.254166666666668
50.0,ci13,0.0952247191011236
50.0,ci2,48.916666666666664
50.0,ci3,42.125
50.0,ci4,88.08571428571429
50.0,ci7,52.55357142857143
50.0,ci8,54.78387096774193
50.0,ci9,47.1
50.0,co1,45.163333333333334
50.0,co11,45.625
50.0,co13,45.146153846153844
50.0,co3,55.258333333333326
50.0,co4,57.78847583643123
50.0,co5,83.29083333333332
50.0,co6,5.970000000000001
50.0,co7,21.191666666666666
50.0,co8,28.4375
