speed,LinkName,TQDelay
0.0,ci1,300.58283395583874
0.0,ci10,100.78431654159635
0.0,ci11,76.853198970302
0.0,ci12,56.27388610912556
0.0,ci13,36.41762144605536
0.0,ci2,90.0346084931016
0.0,ci3,151.41188965069952
0.0,ci4,141.54193054136874
0.0,ci5,139.29050139166569
0.0,ci6,122.10176431738844
0.0,ci7,81.47773493341359
0.0,ci8,110.22634927936215
0.0,ci9,130.15880991931655
0.0,co1,52.53325135804006
0.0,co10,154.28840924603833
0.0,co11,257.1470640968176
0.0,co12,266.31433823529414
0.0,co13,182.10602923061558
0.0,co2,217.96124741608426
0.0,co3,273.5281407035176
0.0,co4,300.91208466501837
0.0,co5,143.07025571258018
0.0,co6,215.68109711134622
0.0,co7,187.79074748040316
0.0,co8,193.5997476684066
0.0,co9,139.10171737949236
10.0,ci1,246.5635277640468
10.0,ci10,76.70491493383743
10.0,ci11,58.323850674040784
10.0,ci12,46.42496551724138
10.0,ci13,29.659919472913614
10.0,ci2,162.18920392584513
10.0,ci3,125.08102583262169
10.0,ci4,136.2047032750554
10.0,ci5,118.4435811995791
10.0,ci6,98.84061996779388
10.0,ci7,84.13995732195252
10.0,ci8,113.72185644900162
10.0,ci9,100.91860182370822
10.0,co1,49.63435917413323
10.0,co10,177.74287684729063
10.0,co11,242.33024691358025
10.0,co12,266.1464190981432
10.0,co13,173.30085217961326
10.0,co2,202.85272002453237
10.0,co3,272.1522289384208
10.0,co4,275.6197706171491
10.0,co5,202.16422018348624
10.0,co6,216.26709046454766
10.0,co7,186.7401612903226
10.0,co8,185.18407122232915
10.0,co9,170.42081987926434
20.0,ci1,197.77412822818965
20.0,ci10,68.48302419694798
20.0,ci11,49.550000000000004
20.0,ci12,41.82749118872157
20.0,ci13,19.06203299369238
20.0,ci2,161.91333752093803
20.0,ci3,113.42088041277513
20.0,ci4,137.66989142764544
20.0,ci5,104.42136641580433
20.0,ci6,86.57153574107812
20.0,ci7,78.3496038803557
20.0,ci8,99.37611801242235
20.0,ci9,97.6280492218603
20.0,co1,32.94137181499819
20.0,co10,172.85297548730065
20.0,co11,250.10668202764978
20.0,co12,177.90241816797766
20.0,co13,182.9786543522006
20.0,co2,163.4794703163882
20.0,co3,266.17061497726934
20.0,co4,284.0164555308868
20.0,co5,198.06969519343494
20.0,co6,192.14287491115851
20.0,co7,205.7049709247796
20.0,co8,191.95472088215024
20.0,co9,160.72472353870458
30.0,ci1,173.61640426174353
30.0,ci10,65.01583056802654
30.0,ci11,51.357699393795315
30.0,ci12,37.314206008583696
30.0,ci13,9.065033592960342
30.0,ci2,140.7726223018192
30.0,ci3,103.51849560901107
30.0,ci4,134.33761779437984
30.0,ci5,112.08125493291239
30.0,ci6,81.50912683477607
30.0,ci7,71.46836329361072
30.0,ci8,83.8835803262379
30.0,ci9,86.21706061444783
30.0,co1,37.93300467703198
30.0,co10,135.50349535593554
30.0,co11,191.10652039713978
30.0,co12,159.44212036914382
30.0,co13,199.51886406544997
30.0,co2,97.4580164126612
30.0,co3,252.04187373225153
30.0,co4,175.9591278137002
30.0,co5,164.31779677711674
30.0,co6,157.61921689581263
30.0,co7,162.7007351098488
30.0,co8,119.07033956281424
30.0,co9,143.10887893618985
40.0,ci1,25.808896797153025
40.0,ci10,59.090379746835445
40.0,ci11,49.792726170631916
40.0,ci12,44.34950027762354
40.0,ci13,14.89535555255701
40.0,ci2,63.00587385652383
40.0,ci3,94.99864364981504
40.0,ci4,121.65472777679467
40.0,ci5,115.99727564102565
40.0,ci6,86.81076040172165
40.0,ci7,62.63936960374015
40.0,ci8,66.89542783694455
40.0,ci9,48.64909747292418
40.0,co1,41.20400094139797
40.0,co10,77.30803547433486
40.0,co11,120.2484100135318
40.0,co12,88.87232796486092
40.0,co13,64.34745113842435
40.0,co2,55.496937321937324
40.0,co3,122.76006655574044
40.0,co4,46.21071033414472
40.0,co5,54.75123264380844
40.0,co6,151.49040470757777
40.0,co7,177.44666014191338
40.0,co8,74.52566191446029
40.0,co9,75.42842757552286
50.0,ci1,8.182926829268293
50.0,ci10,72.15
50.0,ci11,46.75339805825243
50.0,ci12,46.027203757225436
50.0,ci13,38.0196872125115
50.0,ci2,36.30731707317073
50.0,ci3,84.9095238095238
50.0,ci4,104.10578635014838
50.0,ci6,2.0
50.0,ci7,50.23571428571428
50.0,ci8,76.71538461538461
50.0,ci9,60.43333333333333
50.0,co1,34.5027027027027
50.0,co10,0.0
50.0,co11,39.733333333333334
50.0,co13,28.169767441860465
50.0,co3,0.0
50.0,co4,5.584
50.0,co5,20.684615384615388
50.0,co6,0.06666666666666667
50.0,co7,29.433333333333334
50.0,co8,36.416666666666664
50.0,co9,32.4
