speed,LinkName,TQDelay
0.0,ci1,142.71176717357105
0.0,ci10,76.83690194220748
0.0,ci11,63.900445516985336
0.0,ci12,46.624619683328156
0.0,ci13,26.548851008368775
0.0,ci2,126.54700527614864
0.0,ci3,107.97288285937908
0.0,ci4,145.78359953054039
0.0,ci5,130.24294045903093
0.0,ci6,111.96445670552639
0.0,ci7,82.53596337686818
0.0,ci8,92.79025686448185
0.0,ci9,66.3451069270107
0.0,co1,23.34130836190979
0.0,co10,108.02631975015991
0.0,co11,126.73996101364523
0.0,co12,114.77457627118643
0.0,co13,116.08510657154252
0.0,co2,62.99318437276474
0.0,co3,96.72417763700551
0.0,co4,108.2108981262115
0.0,co5,105.90044110785936
0.0,co6,146.19331508383365
0.0,co7,153.72974661575842
0.0,co8,139.18362003882658
0.0,co9,124.90442031406614
10.0,ci1,122.97553715615163
10.0,ci10,61.943762575452716
10.0,ci11,54.11119311193112
10.0,ci12,32.4994851994852
10.0,ci13,20.823998529952224
10.0,ci2,98.3772067154187
10.0,ci3,94.07267819764239
10.0,ci4,126.87296378611583
10.0,ci5,105.23987432675044
10.0,ci6,86.45365853658537
10.0,ci7,70.94370136186771
10.0,ci8,75.26168996188055
10.0,ci9,59.38787202380953
10.0,co1,17.69926209346816
10.0,co10,121.8123793473265
10.0,co11,156.0464243845252
10.0,co12,153.279792746114
10.0,co13,126.57446982055464
10.0,co2,52.42495412844036
10.0,co3,92.54920825335891
10.0,co4,103.41864578069732
10.0,co5,95.33643494725453
10.0,co6,132.3492988867171
10.0,co7,138.859004946174
10.0,co8,136.05260166156538
10.0,co9,124.01983715766099
20.0,ci1,126.63843773636802
20.0,ci10,52.86215199398044
20.0,ci11,47.35877659574468
20.0,ci12,30.956942114093962
20.0,ci13,15.02735611098372
20.0,ci2,102.51107172020953
20.0,ci3,86.13563074198429
20.0,ci4,120.42794496614981
20.0,ci5,93.66833994863414
20.0,ci6,78.69435527307982
20.0,ci7,71.24927837573385
20.0,ci8,50.61376263865711
20.0,ci9,57.70490585593367
20.0,co1,14.813714691774736
20.0,co10,106.43017761488582
20.0,co11,132.15325673807877
20.0,co12,137.25474873213463
20.0,co13,133.23743953563365
20.0,co2,48.00598703444769
20.0,co3,91.00429661579297
20.0,co4,101.23548387096774
20.0,co5,102.40121192269899
20.0,co6,128.10943505154637
20.0,co7,136.33809610816738
20.0,co8,103.53244643674836
20.0,co9,117.34484003836823
30.0,ci1,118.28520594830638
30.0,ci10,55.88716430783706
30.0,ci11,43.59868682849184
30.0,ci12,35.18069085541824
30.0,ci13,19.41943922632714
30.0,ci2,89.54104911676002
30.0,ci3,73.72422253102688
30.0,ci4,122.42233575831621
30.0,ci5,106.19359530078995
30.0,ci6,79.38481963490261
30.0,ci7,60.45123628878872
30.0,ci8,51.76008638001705
30.0,ci9,55.387044960370346
30.0,co1,20.64716040088458
30.0,co10,96.12334458859071
30.0,co11,119.05608841326199
30.0,co12,140.83486151909358
30.0,co13,136.20511568123393
30.0,co2,45.48252648077458
30.0,co3,96.07405575838034
30.0,co4,78.84690136524007
30.0,co5,96.11373301254959
30.0,co6,116.20097447240987
30.0,co7,111.95560783424506
30.0,co8,99.93838724373576
30.0,co9,112.87774912075028
40.0,ci1,110.05340794113138
40.0,ci10,57.21951423785594
40.0,ci11,44.49753623188406
40.0,ci12,38.3496928548335
40.0,ci13,3.5101154848250125
40.0,ci2,33.691269466729594
40.0,ci3,20.925757575757576
40.0,ci4,107.31229314420804
40.0,ci5,103.54571984435798
40.0,ci6,52.19395683453238
40.0,ci7,47.4076907549455
40.0,ci8,32.55879120879121
40.0,ci9,30.67098445595855
40.0,co1,26.141258644854446
40.0,co10,99.88210664379761
40.0,co11,161.53086560364466
40.0,co12,111.97011701970078
40.0,co13,122.61719862833026
40.0,co2,38.35040902679831
40.0,co3,49.38496993987976
40.0,co4,53.6156672749009
40.0,co5,80.50720184214705
40.0,co6,108.93902801358234
40.0,co7,129.35948063577345
40.0,co8,66.87397769516728
40.0,co9,120.09055176505488
50.0,ci1,96.82146196345091
50.0,ci10,56.623636363636365
50.0,ci11,46.87799696509864
50.0,ci12,59.050000000000004
50.0,ci13,0.11590296495956873
50.0,ci2,27.975
50.0,ci3,29.25
50.0,ci4,96.825
50.0,ci6,15.775
50.0,ci7,58.72380952380953
50.0,ci8,43.95
50.0,ci9,32.62307692307692
50.0,co1,44.34608695652174
50.0,co10,63.51091180866966
50.0,co11,250.76666666666668
50.0,co13,47.10657894736842
50.0,co2,12.538461538461538
50.0,co3,6.509090909090909
50.0,co4,18.676923076923078
50.0,co5,30.630000000000003
50.0,co6,122.33170731707318
50.0,co7,161.772
50.0,co8,59.64545454545455
50.0,co9,92.88548752834467
