speed,LinkName,TQDelay
0.0,ci1,221.44941581110152
0.0,ci10,111.85100686947987
0.0,ci11,73.26241350678106
0.0,ci12,59.072651055218266
0.0,ci13,37.069668350004854
0.0,ci2,127.55201788580601
0.0,ci3,206.22991459398412
0.0,ci4,124.92355444672732
0.0,ci5,111.26883182155422
0.0,ci6,112.2107688325136
0.0,ci7,76.85203794652227
0.0,ci8,90.40534612393053
0.0,ci9,121.25838427487353
0.0,co1,47.211434924699304
0.0,co10,111.14337210049477
0.0,co11,167.08836805555555
0.0,co12,313.265625
0.0,co13,138.33599439405558
0.0,co2,206.001151560594
0.0,co3,294.3138994876267
0.0,co4,341.22961504183075
0.0,co5,166.7731054818389
0.0,co6,271.0090828162229
0.0,co7,187.95672029060714
0.0,co8,187.94472853270742
0.0,co9,128.5677972543934
10.0,ci1,197.91119133574009
10.0,ci10,85.04316239316239
10.0,ci11,63.670313542361576
10.0,ci12,45.263948840927256
10.0,ci13,30.689239507731145
10.0,ci2,221.06164752333095
10.0,ci3,164.10591831656774
10.0,ci4,115.4992764796584
10.0,ci5,90.71869262424818
10.0,ci6,73.27392825896763
10.0,ci7,72.82831562974204
10.0,ci8,89.53413841151881
10.0,ci9,82.26533110740122
10.0,co1,42.03787453708899
10.0,co10,160.81302145411203
10.0,co11,157.69762845849803
10.0,co12,264.6175438596491
10.0,co13,164.64297761920207
10.0,co2,202.44913696132812
10.0,co3,300.142423172024
10.0,co4,313.13290540540544
10.0,co5,195.66717363751584
10.0,co6,225.53260741032716
10.0,co7,192.94863247863248
10.0,co8,190.54811570584639
10.0,co9,166.67624649859943
20.0,ci1,188.64625091709465
20.0,ci10,72.29564831261101
20.0,ci11,50.29060160798448
20.0,ci12,43.06213132061909
20.0,ci13,39.86185472539556
20.0,ci2,199.42143792405665
20.0,ci3,141.61589364649998
20.0,ci4,110.323168254413
20.0,ci5,81.50438683948155
20.0,ci6,71.35411639729874
20.0,ci7,75.70724589620295
20.0,ci8,74.49490512582435
20.0,ci9,74.3418711018711
20.0,co1,44.491455580865605
20.0,co10,136.398191310067
20.0,co11,155.0906733341086
20.0,co12,272.6970731707317
20.0,co13,167.3290129961363
20.0,co2,159.18361852038248
20.0,co3,291.6771084936136
20.0,co4,246.37906429110942
20.0,co5,209.30289386903561
20.0,co6,200.04121337902407
20.0,co7,234.84329644879054
20.0,co8,126.60029977831519
20.0,co9,147.619545801111
30.0,ci1,161.14301295570954
30.0,ci10,63.9281628242075
30.0,ci11,49.64332739524436
30.0,ci12,46.87789408357468
30.0,ci13,18.706348622164974
30.0,ci2,176.30735679651067
30.0,ci3,127.11192283075799
30.0,ci4,109.11532019069708
30.0,ci5,92.8537491212997
30.0,ci6,71.54014146772768
30.0,ci7,65.0361511189896
30.0,ci8,71.79276638061212
30.0,ci9,71.92622558151913
30.0,co1,39.60112903705024
30.0,co10,129.78434845101512
30.0,co11,167.15840752731688
30.0,co12,244.71208682782435
30.0,co13,151.15112446684762
30.0,co2,124.16865225078199
30.0,co3,273.1494895694629
30.0,co4,150.11025046011042
30.0,co5,158.34199340417734
30.0,co6,173.68606750711672
30.0,co7,193.45031990769877
30.0,co8,117.44591714665485
30.0,co9,139.70668451032873
40.0,ci1,157.6854067218704
40.0,ci10,59.97671653241273
40.0,ci11,51.202640355753196
40.0,ci12,44.86994011976048
40.0,ci13,2.8599000073524006
40.0,ci2,64.60222570532916
40.0,ci3,31.05718901453958
40.0,ci4,71.3155330882353
40.0,ci5,111.84426877470356
40.0,ci6,83.24933502216594
40.0,ci7,51.05864699351789
40.0,ci8,58.35115585384041
40.0,ci9,51.23205996131528
40.0,co1,25.061812191103787
40.0,co10,59.75887423935091
40.0,co11,149.91538033950485
40.0,co12,138.97682644258956
40.0,co13,151.8956916842952
40.0,co2,74.80805288461539
40.0,co3,101.08315377081293
40.0,co4,20.920381901203818
40.0,co5,146.14423057021628
40.0,co6,155.97454291695743
40.0,co7,135.7869685534591
40.0,co8,56.789678135405104
40.0,co9,82.87390057361377
50.0,ci1,112.94798850574712
50.0,ci10,74.38260869565217
50.0,ci11,40.739999999999995
50.0,ci12,69.04
50.0,ci13,0.03638968481375358
50.0,ci2,65.52352941176471
50.0,ci3,58.699999999999996
50.0,ci4,122.45
50.0,ci6,121.49255319148935
50.0,ci7,48.41998420221169
50.0,ci8,59.51666666666667
50.0,ci9,59.5
50.0,co1,49.6945945945946
50.0,co10,0.05
50.0,co11,66.63333333333334
50.0,co12,119.56136363636364
50.0,co13,147.34466203411245
50.0,co3,19.275000000000002
50.0,co4,20.223809523809525
50.0,co5,191.59383561643835
50.0,co6,73.0939393939394
50.0,co7,25.857142857142858
50.0,co8,49.84
50.0,co9,36.775000000000006
