speed,LinkName,TQDelay
0.0,ci1,156.38628714886687
0.0,ci10,87.26581123814157
0.0,ci11,73.7050324132861
0.0,ci12,61.284634532699705
0.0,ci13,34.53000781781958
0.0,ci2,67.36793125621091
0.0,ci3,88.89086898139267
0.0,ci4,119.695657455208
0.0,ci5,128.13181499772338
0.0,ci6,85.5683831990794
0.0,ci7,78.1016167185996
0.0,ci8,64.91144950145832
0.0,ci9,78.00355253212396
0.0,co1,26.554495723095283
0.0,co10,133.08864289894905
0.0,co11,90.70321285140561
0.0,co12,231.6276923076923
0.0,co13,161.69130175307723
0.0,co2,63.95980081632653
0.0,co3,103.85518499551914
0.0,co4,112.03402907580477
0.0,co5,96.64714300637209
0.0,co6,145.67856279176553
0.0,co7,163.32087912087914
0.0,co8,181.98353718439927
0.0,co9,116.53294369208838
10.0,ci1,129.10989357012406
10.0,ci10,72.22192926045017
10.0,ci11,60.26540256709451
10.0,ci12,41.34130074565037
10.0,ci13,28.44143272023233
10.0,ci2,98.42025830258304
10.0,ci3,93.31163285340314
10.0,ci4,136.85013455328308
10.0,ci5,101.78640712197715
10.0,ci6,67.03674649050372
10.0,ci7,62.30302273987798
10.0,ci8,71.06804389928986
10.0,ci9,69.41692160611855
10.0,co1,19.020652659812246
10.0,co10,147.39922841752804
10.0,co11,171.59684542586749
10.0,co12,236.9376731301939
10.0,co13,164.1327805130863
10.0,co2,56.40216809190637
10.0,co3,101.75073561228906
10.0,co4,107.99204301075268
10.0,co5,83.0312122084653
10.0,co6,121.73278779472955
10.0,co7,148.91559681697615
10.0,co8,162.08547854785476
10.0,co9,137.1518144329897
20.0,ci1,116.1997431399574
20.0,ci10,61.435248802831566
20.0,ci11,48.627146042363435
20.0,ci12,41.28278248419043
20.0,ci13,36.40774365821095
20.0,ci2,100.79656809415488
20.0,ci3,85.75234178054929
20.0,ci4,145.1483688139342
20.0,ci5,96.45379911788292
20.0,ci6,79.30222964294887
20.0,ci7,60.034467618002196
20.0,ci8,68.05535956580732
20.0,ci9,68.07076612903226
20.0,co1,23.83993865030675
20.0,co10,148.49045307443365
20.0,co11,177.67572139303482
20.0,co12,143.41002040629854
20.0,co13,175.60862830694788
20.0,co2,53.98038394415357
20.0,co3,100.96625386996904
20.0,co4,78.18070537940862
20.0,co5,83.649022932096
20.0,co6,108.74549084327087
20.0,co7,164.48250261936838
20.0,co8,143.58520661157024
20.0,co9,134.8558514246947
30.0,ci1,105.48444727790297
30.0,ci10,63.35808707576277
30.0,ci11,49.86199339380276
30.0,ci12,47.270645519429024
30.0,ci13,21.798542980002505
30.0,ci2,84.48794557763512
30.0,ci3,79.10179300816914
30.0,ci4,130.30160805652562
30.0,ci5,98.17216124526043
30.0,ci6,77.110495951417
30.0,ci7,50.71959518599562
30.0,ci8,50.14934723541496
30.0,ci9,63.51473087818697
30.0,co1,28.276466634303
30.0,co10,130.3913506434347
30.0,co11,169.3297551789077
30.0,co12,129.80094907211253
30.0,co13,159.88994310099574
30.0,co2,50.46758528366339
30.0,co3,101.435767106201
30.0,co4,74.47165219935628
30.0,co5,74.31818410041842
30.0,co6,96.34746746118866
30.0,co7,159.0996245682535
30.0,co8,104.43770272918812
30.0,co9,120.35465202828433
40.0,ci1,98.29558523356856
40.0,ci10,61.97339971550498
40.0,ci11,55.35851449275362
40.0,ci12,49.10767832803271
40.0,ci13,3.1605342667649223
40.0,ci2,47.955680720952685
40.0,ci3,68.45663382938586
40.0,ci4,119.15447930142302
40.0,ci5,117.12276570048309
40.0,ci6,88.94024943310657
40.0,ci7,39.088535787468096
40.0,ci8,50.44080155138978
40.0,ci9,59.442671882923996
40.0,co1,22.64168240592765
40.0,co10,116.58466455886085
40.0,co11,149.493238778575
40.0,co12,134.2773074961754
40.0,co13,60.85393667094566
40.0,co2,52.73545732798028
40.0,co3,91.59875296171593
40.0,co4,36.44005116543491
40.0,co5,78.73997349823321
40.0,co6,86.57689490283855
40.0,co7,132.4823830357773
40.0,co8,116.32770235655737
40.0,co9,122.49887005649718
50.0,ci1,8.76
50.0,ci10,46.52222222222222
50.0,ci11,48.8
50.0,ci12,80.87142857142858
50.0,ci13,0.022647058823529412
50.0,ci2,44.32857142857143
50.0,ci3,47.23333333333333
50.0,ci4,52.97142857142857
50.0,ci6,120.12931034482759
50.0,ci7,41.6276563677468
50.0,ci8,78.69333333333334
50.0,ci9,54.21051428571428
50.0,co1,34.97948717948718
50.0,co10,91.94597207303974
50.0,co11,114.43904916700528
50.0,co12,92.19438775510203
50.0,co13,50.78
50.0,co3,0.0
50.0,co4,19.682142857142857
50.0,co5,102.63799999999999
50.0,co6,70.66857142857143
50.0,co7,115.86669965363681
50.0,co8,159.71
50.0,co9,89.47847358121331
