speed,LinkName,TQDelay
0.0,ci1,127.15568136459191
0.0,ci10,84.682044653349
0.0,ci11,62.45683779597256
0.0,ci12,47.10088739290086
0.0,ci13,27.00355888550691
0.0,ci2,61.695966064586756
0.0,ci3,72.98073723249637
0.0,ci4,101.8427262733602
0.0,ci5,89.20143797468354
0.0,ci6,72.41127889060093
0.0,ci7,68.15181500662412
0.0,ci8,93.70587337182117
0.0,ci9,79.20093602139478
0.0,co1,28.679088110247765
0.0,co10,134.894819114305
0.0,co11,219.24727272727273
0.0,co12,169.875
0.0,co13,118.03246070885375
0.0,co2,58.08892006325563
0.0,co3,88.88309802925271
0.0,co4,113.37358054373959
0.0,co5,93.36858654050606
0.0,co6,126.97758557232241
0.0,co7,113.26600381367474
0.0,co8,161.01115793063133
0.0,co9,109.78144254122459
10.0,ci1,105.23369678089306
10.0,ci10,69.77039537126325
10.0,ci11,52.286926205694364
10.0,ci12,33.80913738019169
10.0,ci13,21.39054462934947
10.0,ci2,86.63409450202003
10.0,ci3,74.34025846556519
10.0,ci4,92.97759299781181
10.0,ci5,81.39609502115198
10.0,ci6,47.50728051391863
10.0,ci7,48.33473371525568
10.0,ci8,76.52548903378779
10.0,ci9,70.92196782178218
10.0,co1,21.341580756013744
10.0,co10,146.41063853170678
10.0,co11,216.43966745843233
10.0,co12,179.94675324675325
10.0,co13,136.13216981132075
10.0,co2,54.49482903419317
10.0,co3,90.01410719244655
10.0,co4,101.53058326937837
10.0,co5,78.76814928425358
10.0,co6,108.40773530069305
10.0,co7,125.67897654584222
10.0,co8,136.78787722465825
10.0,co9,140.68214019388515
20.0,ci1,104.62928067207281
20.0,ci10,59.28759585024809
20.0,ci11,44.037979094076654
20.0,ci12,29.6018115942029
20.0,ci13,14.37339842819719
20.0,ci2,86.27957478316057
20.0,ci3,76.68564368668149
20.0,ci4,98.26428291791726
20.0,ci5,74.23717414777109
20.0,ci6,60.50505610561056
20.0,ci7,50.61220845850069
20.0,ci8,58.57046726183076
20.0,ci9,61.76655504395144
20.0,co1,20.86012831175003
20.0,co10,116.76817818833229
20.0,co11,161.41622559773404
20.0,co12,177.72455378678245
20.0,co13,171.97539902845244
20.0,co2,51.26995264743866
20.0,co3,87.85628789360455
20.0,co4,72.4571251889515
20.0,co5,86.33228615474356
20.0,co6,90.85553601764373
20.0,co7,143.62627949183303
20.0,co8,150.01859720605356
20.0,co9,139.92202764976957
30.0,ci1,93.04855836950586
30.0,ci10,56.477297452046955
30.0,ci11,41.74613556421713
30.0,ci12,34.12085021115229
30.0,ci13,18.92862554300608
30.0,ci2,73.00996943644319
30.0,ci3,64.08940113384558
30.0,ci4,86.91287274651349
30.0,ci5,73.56556143772639
30.0,ci6,63.91429408891061
30.0,ci7,50.35627015605887
30.0,ci8,59.01926039016115
30.0,ci9,57.93383237133237
30.0,co1,31.606529745813454
30.0,co10,109.23779151340487
30.0,co11,133.1512117413559
30.0,co12,156.47763948950532
30.0,co13,147.42152391546162
30.0,co2,50.62043643672386
30.0,co3,88.86673108218064
30.0,co4,59.42521050647229
30.0,co5,73.13158098183223
30.0,co6,87.10143950995406
30.0,co7,123.97834678876973
30.0,co8,104.86935657506987
30.0,co9,122.37083943661972
40.0,ci1,87.01633948230243
40.0,ci10,52.70695158368825
40.0,ci11,44.596918717268096
40.0,ci12,36.13832862601761
40.0,ci13,3.578351166462024
40.0,ci2,50.610859872611464
40.0,ci3,39.4617373838815
40.0,ci4,86.14786338887973
40.0,ci5,72.77696811594203
40.0,ci6,27.83308687615527
40.0,ci7,34.42191053828658
40.0,ci8,37.19621698786581
40.0,ci9,53.797246037931934
40.0,co1,22.7645122043951
40.0,co10,96.89347505923033
40.0,co11,47.14917647058824
40.0,co12,129.6926970633694
40.0,co13,138.39473714549226
40.0,co2,52.49163052624765
40.0,co3,86.72127614283434
40.0,co4,67.82601526717558
40.0,co5,18.934666666666665
40.0,co6,23.148377581120943
40.0,co7,47.150391236306724
40.0,co8,78.50024512807943
40.0,co9,114.20669386521608
50.0,ci1,19.966666666666665
50.0,ci10,48.246870653685676
50.0,ci11,31.26923076923077
50.0,ci12,24.831999999999997
50.0,ci13,0.04823848238482385
50.0,ci2,47.27307692307693
50.0,ci3,45.21666666666667
50.0,ci4,98.38245614035088
50.0,ci5,63.8774011299435
50.0,ci6,38.8
50.0,ci7,56.111999999999995
50.0,ci8,48.904761904761905
50.0,ci9,85.01789473684211
50.0,co1,36.71153846153846
50.0,co10,-0.1625
50.0,co11,75.71000000000001
50.0,co12,0.0
50.0,co13,46.420754716981136
50.0,co2,46.464563617245005
50.0,co3,96.8018691588785
50.0,co4,0.5363636363636364
50.0,co5,22.61818181818182
50.0,co6,1.0
50.0,co7,3.1000000000000005
50.0,co8,41.67142857142857
50.0,co9,0.39999999999999997
