speed,LinkName,TQDelay
0.0,ci1,131.77939373733747
0.0,ci10,97.77826883910387
0.0,ci11,73.60259895246304
0.0,ci12,61.55901401643306
0.0,ci13,33.66918913450351
0.0,ci2,68.03442301612392
0.0,ci3,88.66060831394373
0.0,ci4,113.63905010067512
0.0,ci5,127.90924238581157
0.0,ci6,79.56687032228501
0.0,ci7,83.38761596874949
0.0,ci8,89.87646701862977
0.0,ci9,93.47951368945051
0.0,co1,26.2259793814433
0.0,co10,141.64871147623748
0.0,co11,149.6979527559055
0.0,co12,252.26706586826347
0.0,co13,165.14024613537444
0.0,co2,91.58177936603703
0.0,co3,129.22223601577335
0.0,co4,129.3985604606526
0.0,co5,122.42776808546232
0.0,co6,153.02020467026253
0.0,co7,137.1517720639333
0.0,co8,168.16098202423882
0.0,co9,145.8964068359255
10.0,ci1,109.1002768974145
10.0,ci10,80.17771516393442
10.0,ci11,62.049665775401074
10.0,ci12,39.58369077306733
10.0,ci13,27.111668338348377
10.0,ci2,91.36521653929061
10.0,ci3,94.67527443805541
10.0,ci4,131.9867698137038
10.0,ci5,103.60170988086895
10.0,ci6,67.1556967572305
10.0,ci7,62.19972392638037
10.0,ci8,78.39526248399487
10.0,ci9,84.05118870728083
10.0,co1,18.105017163982044
10.0,co10,145.7983987800229
10.0,co11,180.83109589041098
10.0,co12,201.18746081504702
10.0,co13,156.92669808705296
10.0,co2,74.68186516661432
10.0,co3,129.12488844819038
10.0,co4,136.0219234746639
10.0,co5,98.10611559139785
10.0,co6,130.2771747305089
10.0,co7,137.0540466392318
10.0,co8,149.48327904451685
10.0,co9,126.78624670852744
20.0,ci1,96.41443277636955
20.0,ci10,72.58954773869347
20.0,ci11,52.53980627306273
20.0,ci12,38.465152471083066
20.0,ci13,25.951716281895504
20.0,ci2,98.27290902066834
20.0,ci3,84.9101497047109
20.0,ci4,130.11286084013537
20.0,ci5,90.81182000633781
20.0,ci6,76.95847565503342
20.0,ci7,66.26189446366782
20.0,ci8,55.03342454070574
20.0,ci9,70.4245409015025
20.0,co1,14.438491766467067
20.0,co10,146.31951557093427
20.0,co11,169.4118977384464
20.0,co12,152.29867239732567
20.0,co13,174.48651986563974
20.0,co2,54.00199727318392
20.0,co3,140.2328723034099
20.0,co4,94.3418298168916
20.0,co5,103.29810422989023
20.0,co6,110.76893232637346
20.0,co7,166.35392862612957
20.0,co8,102.36012406866445
20.0,co9,119.09272432737005
30.0,ci1,97.21555660433013
30.0,ci10,66.51993947545392
30.0,ci11,47.00628143181146
30.0,ci12,44.34166515581878
30.0,ci13,25.53524604237492
30.0,ci2,76.57992385070979
30.0,ci3,79.76048520059669
30.0,ci4,127.56748099891423
30.0,ci5,95.94020190023754
30.0,ci6,79.61839668145862
30.0,ci7,55.174024147227755
30.0,ci8,57.60835188290898
30.0,ci9,66.11569219162581
30.0,co1,17.62072991508818
30.0,co10,124.83676978183001
30.0,co11,152.52632792739175
30.0,co12,133.48526762230404
30.0,co13,159.33063219054213
30.0,co2,46.26856022753478
30.0,co3,133.44433526011562
30.0,co4,70.00302212223473
30.0,co5,87.1802513464991
30.0,co6,102.04548280149191
30.0,co7,153.3939482151065
30.0,co8,99.02061024644567
30.0,co9,122.95938297193878
40.0,ci1,46.3555405239208
40.0,ci10,66.24662796734155
40.0,ci11,50.007704063911085
40.0,ci12,44.21575468233566
40.0,ci13,3.085897906720529
40.0,ci2,62.06310299869622
40.0,ci3,74.39662183020948
40.0,ci4,113.94975988556249
40.0,ci5,112.94895048635998
40.0,ci6,88.36280283265002
40.0,ci7,40.906179856636015
40.0,ci8,53.37529591447117
40.0,ci9,67.79660504926994
40.0,co1,28.99430910111874
40.0,co10,116.1217337226909
40.0,co11,121.53899323816678
40.0,co12,107.03178294573644
40.0,co13,55.23212623912604
40.0,co2,36.34326889279438
40.0,co3,131.37498040240396
40.0,co4,101.95188069156659
40.0,co5,21.284804708400216
40.0,co6,23.79950495049505
40.0,co7,134.5225304984315
40.0,co8,121.17556713672595
40.0,co9,135.2197380041213
50.0,ci1,6.8657894736842096
50.0,ci10,84.18695652173913
50.0,ci11,44.550000000000004
50.0,ci12,57.73833333333334
50.0,ci13,3.184971098265896
50.0,ci2,78.55
50.0,ci3,11.14
50.0,ci4,64.71111111111111
50.0,ci6,107.66461538461539
50.0,ci7,43.89126582278481
50.0,ci8,81.6351851851852
50.0,ci9,65.21334894613582
50.0,co1,33.53361097501225
50.0,co10,0.0
50.0,co11,67.42222222222222
50.0,co13,57.32432432432432
50.0,co2,36.53333333333333
50.0,co3,111.0903314917127
50.0,co4,138.9246231155779
50.0,co5,33.912499999999994
50.0,co6,0.0
50.0,co7,126.01720207253886
50.0,co8,148.8135135135135
50.0,co9,0.0
