speed,LinkName,TQDelay
0.0,ci1,123.11057754070434
0.0,ci10,79.07389265885256
0.0,ci11,52.81402424897676
0.0,ci12,30.406568109820487
0.0,ci13,26.261014012935018
0.0,ci2,89.70443064954442
0.0,ci3,55.32380236394771
0.0,ci4,128.48946480358555
0.0,ci5,99.54575988393181
0.0,ci6,40.7043233895374
0.0,ci7,59.332277027027025
0.0,ci8,61.6797995900706
0.0,ci9,74.97596431712526
0.0,co1,24.477535189020323
0.0,co10,117.92349331580101
0.0,co11,148.2111888111888
0.0,co12,318.27272727272725
0.0,co13,113.86719541749284
0.0,co2,59.73590280687055
0.0,co3,90.56473567151411
0.0,co4,94.13424771404821
0.0,co5,82.25573996367507
0.0,co6,90.42703505075656
0.0,co7,97.34036182158454
0.0,co8,103.00938426936992
0.0,co9,90.57632105888341
10.0,ci1,99.41652911685307
10.0,ci10,68.30980676328502
10.0,ci11,40.95485250106883
10.0,ci12,25.36889390519187
10.0,ci13,19.513306038894576
10.0,ci2,77.36142541087231
10.0,ci3,71.98247126436782
10.0,ci4,108.06107221812822
10.0,ci5,78.5368449486764
10.0,ci6,34.89439024390244
10.0,ci7,44.95675895765473
10.0,ci8,73.07931034482759
10.0,ci9,81.24974982130092
10.0,co1,17.660467505779604
10.0,co10,101.94007072604707
10.0,co11,148.53593964334704
10.0,co12,172.134375
10.0,co13,117.33845063769485
10.0,co2,51.60566037735849
10.0,co3,84.8068796068796
10.0,co4,94.44696517412935
10.0,co5,72.80783024506874
10.0,co6,92.15879752431476
10.0,co7,94.27241379310344
10.0,co8,97.53313282001925
10.0,co9,93.87370020796672
20.0,ci1,96.65506540274322
20.0,ci10,60.16620163095619
20.0,ci11,35.24257074847924
20.0,ci12,26.599548345905557
20.0,ci13,24.166986855409505
20.0,ci2,69.93530497898891
20.0,ci3,83.863177830941
20.0,ci4,99.35116705813272
20.0,ci5,70.04526732133115
20.0,ci6,37.79505055880787
20.0,ci7,47.88826998689384
20.0,ci8,69.81979886863608
20.0,ci9,75.78237259816207
20.0,co1,14.638627450980392
20.0,co10,94.78468586165357
20.0,co11,137.9591156564897
20.0,co12,168.31222096956031
20.0,co13,165.82182048842373
20.0,co2,45.95042718633003
20.0,co3,85.5441904312986
20.0,co4,67.0952023988006
20.0,co5,71.56208417570299
20.0,co6,88.29731692307692
20.0,co7,91.1251837007348
20.0,co8,72.55730580259966
20.0,co9,88.11944906287788
30.0,ci1,93.29560831376642
30.0,ci10,62.158135296179466
30.0,ci11,36.28562257229176
30.0,ci12,29.86610970869896
30.0,ci13,12.203406057258585
30.0,ci2,59.94747527982734
30.0,ci3,73.69903109182935
30.0,ci4,96.6358552631579
30.0,ci5,71.74531962180284
30.0,ci6,49.57396847022187
30.0,ci7,34.03046266605589
30.0,ci8,66.61777777777777
30.0,ci9,63.6299488677867
30.0,co1,20.671714880814626
30.0,co10,97.54011467576792
30.0,co11,123.11550462962963
30.0,co12,127.19101353657149
30.0,co13,114.706669865643
30.0,co2,44.3901438548942
30.0,co3,84.7687331536388
30.0,co4,53.37207212947624
30.0,co5,73.8855748045103
30.0,co6,76.39438270228959
30.0,co7,92.95476510067114
30.0,co8,68.32385485684215
30.0,co9,88.4485366062999
40.0,ci1,24.137655677655676
40.0,ci10,91.80000000000001
40.0,ci11,48.31166666666667
40.0,ci12,28.155651797314857
40.0,ci13,1.7957016024252925
40.0,ci2,69.51979674796748
40.0,ci3,57.42619884509164
40.0,ci4,61.64996501049685
40.0,ci5,80.09718026183283
40.0,ci6,54.624323232323235
40.0,ci7,37.304250520471896
40.0,ci8,53.96043545194634
40.0,ci9,41.350958466453676
40.0,co1,27.80605716405109
40.0,co10,6.685792349726776
40.0,co11,68.53975265017668
40.0,co12,115.6812869069436
40.0,co13,120.05064212932909
40.0,co2,44.02545037089368
40.0,co3,88.45993339125398
40.0,co4,74.48662328271872
40.0,co5,48.68631940469376
40.0,co6,63.53671181690799
40.0,co7,80.83308882103026
40.0,co8,79.43557002538351
40.0,co9,32.56595744680851
50.0,ci1,15.985
50.0,ci10,69.69090909090909
50.0,ci11,54.825
50.0,ci12,29.521052631578947
50.0,ci13,1.2137254901960786
50.0,ci2,121.60892857142858
50.0,ci3,55.75668965517241
50.0,ci4,54.78181818181818
50.0,ci6,31.833333333333332
50.0,ci7,75.73050847457628
50.0,ci8,56.1914151410193
50.0,ci9,29.900000000000002
50.0,co1,38.7875
50.0,co10,0.0
50.0,co11,71.89333333333335
50.0,co12,0.0
50.0,co13,57.898809523809526
50.0,co2,0.0
50.0,co3,82.85265104808877
50.0,co4,91.33206106870229
50.0,co5,1.8499999999999999
50.0,co6,0.0
50.0,co7,26.619999999999997
50.0,co8,59.607142857142854
50.0,co9,27.4
