speed,LinkName,TQDelay
0.0,ci1,221.45664076706893
0.0,ci10,95.49718208439346
0.0,ci11,66.32715190745077
0.0,ci12,47.84917180902891
0.0,ci13,32.5677635851916
0.0,ci2,85.16492063492063
0.0,ci3,107.14365730670359
0.0,ci4,110.89770041006673
0.0,ci5,108.12103378704782
0.0,ci6,58.024744027303754
0.0,ci7,68.57055677393367
0.0,ci8,82.57470259552993
0.0,ci9,101.97470126627431
0.0,co1,39.594309547406674
0.0,co10,113.7558255944148
0.0,co11,136.90262725779968
0.0,co12,277.43567567567567
0.0,co13,194.8045033929673
0.0,co2,161.01964803868887
0.0,co3,241.9833119725292
0.0,co4,212.1893017900136
0.0,co5,108.11650885282833
0.0,co6,206.99565791081247
0.0,co7,146.184099756691
0.0,co8,233.8462149667726
0.0,co9,129.75276533425225
10.0,ci1,178.04963802691765
10.0,ci10,84.04910714285714
10.0,ci11,56.28258774948383
10.0,ci12,37.72907449209932
10.0,ci13,25.80947992100066
10.0,ci2,109.17060219519429
10.0,ci3,94.76587115284298
10.0,ci4,105.98038571115494
10.0,ci5,86.85703703703703
10.0,ci6,56.237932764676366
10.0,ci7,61.72020037909559
10.0,ci8,86.03033052495138
10.0,ci9,85.13290627107216
10.0,co1,32.833317908375754
10.0,co10,178.05672758493807
10.0,co11,212.94948979591837
10.0,co12,277.46687116564414
10.0,co13,187.01286775631502
10.0,co2,160.85720107304488
10.0,co3,233.978520695567
10.0,co4,227.56179706601466
10.0,co5,169.50121866295265
10.0,co6,207.26069368492023
10.0,co7,215.9328404189772
10.0,co8,197.03872861884093
10.0,co9,200.23307497627334
20.0,ci1,153.9177385440835
20.0,ci10,78.59849849849849
20.0,ci11,47.46765513454147
20.0,ci12,36.669653271368695
20.0,ci13,34.28874348796824
20.0,ci2,109.6620374866466
20.0,ci3,91.63624574829933
20.0,ci4,113.2060475161987
20.0,ci5,79.2068200397057
20.0,ci6,65.26279243272049
20.0,ci7,61.62008355714712
20.0,ci8,85.0619601952685
20.0,ci9,79.38610594795539
20.0,co1,36.73524801254059
20.0,co10,182.93625873831382
20.0,co11,199.53001639425705
20.0,co12,174.72675491375853
20.0,co13,192.5251309870336
20.0,co2,129.8854125598423
20.0,co3,227.09766287818155
20.0,co4,182.27304314623902
20.0,co5,155.52605384824585
20.0,co6,179.41524994835777
20.0,co7,239.50042224810716
20.0,co8,200.024882629108
20.0,co9,182.4240561537413
30.0,ci1,136.93037886418222
30.0,ci10,63.56583372622977
30.0,ci11,43.651383443486054
30.0,ci12,41.97840475891249
30.0,ci13,16.778442749520377
30.0,ci2,92.69195952660584
30.0,ci3,77.10895318441064
30.0,ci4,99.57854377756084
30.0,ci5,84.20730744949495
30.0,ci6,72.85219565036246
30.0,ci7,49.36948295547219
30.0,ci8,65.69771014216201
30.0,ci9,63.97920688452145
30.0,co1,38.02467731909759
30.0,co10,145.0899891033624
30.0,co11,164.93279907243215
30.0,co12,137.4468540230914
30.0,co13,191.75527100689087
30.0,co2,88.49377136910955
30.0,co3,233.13640191169776
30.0,co4,172.79850558439517
30.0,co5,131.34245918631768
30.0,co6,146.08690485748696
30.0,co7,180.9479686172605
30.0,co8,145.91499961244173
30.0,co9,156.94142554055884
40.0,ci1,23.985549703752472
40.0,ci10,61.033996052568234
40.0,ci11,43.710554505356015
40.0,ci12,43.39901800327332
40.0,ci13,2.5905702232889665
40.0,ci2,54.36347697853515
40.0,ci3,48.31525366019748
40.0,ci4,76.40667946257197
40.0,ci5,90.86715867158672
40.0,ci6,56.79933847850055
40.0,ci7,52.30366369873012
40.0,ci8,55.81493376377602
40.0,ci9,52.43729508196721
40.0,co1,23.988135948809397
40.0,co10,77.78895125553913
40.0,co11,112.8703732503888
40.0,co12,63.35359342915811
40.0,co13,63.87033394796148
40.0,co2,66.20454545454545
40.0,co3,121.05019455252919
40.0,co4,111.94012647499838
40.0,co5,130.2155299055614
40.0,co6,115.58327132936508
40.0,co7,66.45937266616879
40.0,co8,86.07243057203894
40.0,co9,88.67297101449275
50.0,ci1,5.590322580645162
50.0,ci10,87.74
50.0,ci11,70.39999999999999
50.0,ci12,32.72352941176471
50.0,ci13,0.02908011869436202
50.0,ci2,77.71666666666667
50.0,ci3,0.13333333333333333
50.0,ci4,98.9
50.0,ci6,80.9
50.0,ci7,58.733333333333334
50.0,ci8,37.81428571428572
50.0,ci9,84.5
50.0,co1,9.326666666666666
50.0,co10,0.05
50.0,co11,54.300000000000004
50.0,co12,0.0
50.0,co13,58.675294117647056
50.0,co3,11.257142857142858
50.0,co4,4.09
50.0,co5,93.93994082840237
50.0,co6,20.68888888888889
50.0,co7,48.488888888888894
50.0,co8,59.27368421052632
50.0,co9,22.6
