speed,LinkName,TQDelay
0.0,ci1,130.06884526277284
0.0,ci10,115.65874076488484
0.0,ci11,65.69481136846363
0.0,ci12,48.77495418448382
0.0,ci13,28.644346933059474
0.0,ci2,102.5387528103183
0.0,ci3,71.36116515752451
0.0,ci4,150.29293464154077
0.0,ci5,119.52375126542745
0.0,ci6,75.7214082907439
0.0,ci7,82.4237318740442
0.0,ci8,112.31675236159273
0.0,ci9,94.540517553384
0.0,co1,24.811549449054553
0.0,co10,109.27996059940577
0.0,co11,157.64474474474474
0.0,co12,203.76532258064518
0.0,co13,133.29694362984685
0.0,co2,60.05918059190658
0.0,co3,93.67574031499846
0.0,co4,98.06469736842105
0.0,co5,104.73595636200045
0.0,co6,165.67382439719196
0.0,co7,154.9983591372238
0.0,co8,165.50764575817527
0.0,co9,141.55167696381287
10.0,ci1,109.75070050946142
10.0,ci10,84.3184756584198
10.0,ci11,55.54170714781402
10.0,ci12,35.15681747269891
10.0,ci13,22.68938244853738
10.0,ci2,92.41108851357326
10.0,ci3,90.02229923518165
10.0,ci4,132.05287112992855
10.0,ci5,106.86114734657575
10.0,ci6,62.39646799116998
10.0,ci7,79.13423517169615
10.0,ci8,102.26333333333332
10.0,ci9,96.89648337595908
10.0,co1,17.628620531622367
10.0,co10,138.3476993166287
10.0,co11,167.4730593607306
10.0,co12,219.49202586206897
10.0,co13,151.89862089201878
10.0,co2,55.931111111111115
10.0,co3,89.136378971043
10.0,co4,101.2048243559719
10.0,co5,92.2551282051282
10.0,co6,130.59196157377974
10.0,co7,143.76336794289423
10.0,co8,156.27072582589824
10.0,co9,153.22717352415026
20.0,ci1,100.61854085715943
20.0,ci10,66.07502387774595
20.0,ci11,48.07206068268015
20.0,ci12,33.231154076141124
20.0,ci13,16.26734463276836
20.0,ci2,80.78273487025379
20.0,ci3,87.51669980119284
20.0,ci4,121.73181572716321
20.0,ci5,99.5898548437993
20.0,ci6,61.98353741496599
20.0,ci7,80.9707310565635
20.0,ci8,74.06700602641364
20.0,ci9,89.71845018450185
20.0,co1,26.253510413522488
20.0,co10,118.30238322457507
20.0,co11,152.13053935860057
20.0,co12,266.2926361386139
20.0,co13,180.48629949931725
20.0,co2,49.293673050615595
20.0,co3,88.68859851396361
20.0,co4,70.82440232875015
20.0,co5,91.55379168060666
20.0,co6,119.8571897211591
20.0,co7,152.90342707503132
20.0,co8,174.6637845705968
20.0,co9,143.66254876462938
30.0,ci1,100.7672967666229
30.0,ci10,56.75302977232924
30.0,ci11,43.909239830664454
30.0,ci12,34.90645656024539
30.0,ci13,19.73252001258433
30.0,ci2,69.28225967291584
30.0,ci3,78.756880866426
30.0,ci4,120.62727718190233
30.0,ci5,106.59430622977347
30.0,ci6,89.47595099935526
30.0,ci7,64.56657360734134
30.0,ci8,70.26038067144262
30.0,ci9,75.56488316759197
30.0,co1,27.765142270935698
30.0,co10,110.1008733254197
30.0,co11,143.4536789987622
30.0,co12,126.1512455608264
30.0,co13,147.42800222700976
30.0,co2,47.562779172298384
30.0,co3,88.09125193731704
30.0,co4,57.137729847156486
30.0,co5,95.36959654178675
30.0,co6,112.38458881495403
30.0,co7,131.9645373732315
30.0,co8,110.99264085773123
30.0,co9,127.6979023061867
40.0,ci1,79.07673448626653
40.0,ci10,54.587928024056644
40.0,ci11,44.82299205335604
40.0,ci12,38.736525069637885
40.0,ci13,3.6005886887658565
40.0,ci2,72.7703506097561
40.0,ci3,71.00780515480629
40.0,ci4,87.99433805162364
40.0,ci5,90.85062413314841
40.0,ci6,83.27177505647367
40.0,ci7,52.636347013409186
40.0,ci8,38.88394895903291
40.0,ci9,67.59411143385265
40.0,co1,18.128107019562716
40.0,co10,52.42483285577842
40.0,co11,138.26172973914558
40.0,co12,123.30384541984733
40.0,co13,78.76648553185709
40.0,co2,48.329157901656586
40.0,co3,95.02103445012304
40.0,co4,77.2083217927735
40.0,co5,43.69127105666156
40.0,co6,31.827380952380953
40.0,co7,89.05509463313456
40.0,co8,72.9114624984854
40.0,co9,80.8667133847232
50.0,ci1,7.503571428571428
50.0,ci10,58.13453724604966
50.0,ci11,47.24217784117927
50.0,ci12,33.30909090909091
50.0,ci13,0.06053412462908012
50.0,ci2,101.94999999999999
50.0,ci3,67.0919028340081
50.0,ci4,137.975
50.0,ci5,95.50800000000001
50.0,ci6,94.83873762376237
50.0,ci7,77.37692307692308
50.0,ci8,54.07222222222222
50.0,ci9,120.66338028169015
50.0,co1,23.31111111111111
50.0,co10,0.0
50.0,co11,115.89130957148578
50.0,co12,102.16455696202532
50.0,co13,68.76065573770491
50.0,co2,50.5398119122257
50.0,co3,81.93798882681564
50.0,co4,85.75379310344827
50.0,co5,27.571428571428573
50.0,co7,28.15
50.0,co8,60.484848484848484
50.0,co9,21.96666666666667
