speed,LinkName,TQDelay
0.0,ci1,331.1381527989672
0.0,ci10,144.4272251457025
0.0,ci11,104.00645389016869
0.0,ci12,80.60127140633108
0.0,ci13,45.96666281265657
0.0,ci2,251.43502785353004
0.0,ci3,280.2279541751881
0.0,ci4,153.3993164185364
0.0,ci5,132.68166368515207
0.0,ci6,94.23101933216168
0.0,ci7,100.26834976068409
0.0,ci8,131.30551617514075
0.0,ci9,160.4394081640317
0.0,co1,177.51552970677093
0.0,co10,177.59199062901834
0.0,co11,200.39604190919673
0.0,co12,347.63579136690646
0.0,co13,218.09619257344374
0.0,co2,407.42449150650543
0.0,co3,480.80097865919373
0.0,co4,288.36035335689047
0.0,co5,155.82101804856475
0.0,co6,270.61774279412884
0.0,co7,221.78876953797425
0.0,co8,274.02495729019466
0.0,co9,253.96098682936278
10.0,ci1,304.59581138295465
10.0,ci10,105.96409566517191
10.0,ci11,73.95287548855389
10.0,ci12,63.71981619758759
10.0,ci13,36.8030652722683
10.0,ci2,263.5345101106022
10.0,ci3,228.93056913952762
10.0,ci4,146.8376755070203
10.0,ci5,120.9267354877319
10.0,ci6,69.91155866900175
10.0,ci7,91.45019990004998
10.0,ci8,138.9704761904762
10.0,ci9,118.21444921316167
10.0,co1,186.76983759490656
10.0,co10,209.9736199657907
10.0,co11,277.4657362848893
10.0,co12,355.354962962963
10.0,co13,247.7647489539749
10.0,co2,391.3030519480519
10.0,co3,460.79276649746197
10.0,co4,315.7508231925555
10.0,co5,267.9167025862069
10.0,co6,284.6182210945001
10.0,co7,260.19083551535346
10.0,co8,231.93522251047693
10.0,co9,202.79178421950087
20.0,ci1,264.7610605219323
20.0,ci10,92.33738325691968
20.0,ci11,58.67303854094976
20.0,ci12,57.173119039208764
20.0,ci13,22.020966504730247
20.0,ci2,262.4236514886165
20.0,ci3,198.39551430505577
20.0,ci4,139.98417695331358
20.0,ci5,110.38248265227449
20.0,ci6,75.30338983050848
20.0,ci7,83.67363613922488
20.0,ci8,107.83664634146342
20.0,ci9,99.9494875943905
20.0,co1,55.831758832565285
20.0,co10,208.3629774800456
20.0,co11,268.02796798577145
20.0,co12,317.4203117619273
20.0,co13,250.11557210561952
20.0,co2,304.84817314556426
20.0,co3,365.9785322777101
20.0,co4,221.45284509202455
20.0,co5,263.7916865576061
20.0,co6,237.66759158009842
20.0,co7,267.6527989821883
20.0,co8,157.23915045555282
20.0,co9,179.826148409894
30.0,ci1,245.97220849495466
30.0,ci10,96.14031830238727
30.0,ci11,70.77147721793636
30.0,ci12,51.076900412492634
30.0,ci13,11.195087323274326
30.0,ci2,241.38629125804073
30.0,ci3,169.02266936299293
30.0,ci4,134.69986473980208
30.0,ci5,113.38366875489427
30.0,ci6,94.32207705639249
30.0,ci7,70.81634081254765
30.0,ci8,106.47225414546051
30.0,ci9,103.5062423500612
30.0,co1,50.71304444225463
30.0,co10,173.67028727342242
30.0,co11,221.87279696667775
30.0,co12,201.23835463513544
30.0,co13,240.68106219794075
30.0,co2,186.38932491947676
30.0,co3,448.9518539581438
30.0,co4,175.82605042016806
30.0,co5,194.88597573839664
30.0,co6,209.302374507874
30.0,co7,234.34701104363648
30.0,co8,157.17802262689247
30.0,co9,197.4023759046714
40.0,ci1,93.89406716969965
40.0,ci10,78.21345646437995
40.0,ci11,66.77838191942351
40.0,ci12,61.65601110340041
40.0,ci13,20.598904398636584
40.0,ci2,96.17304666056724
40.0,ci3,43.90837438423645
40.0,ci4,103.71689879294337
40.0,ci5,99.6121052631579
40.0,ci6,66.7449425915801
40.0,ci7,74.20286441756842
40.0,ci8,98.38248906959258
40.0,ci9,76.7029367844699
40.0,co1,35.99457974035819
40.0,co10,82.21997522452772
40.0,co11,126.50592592592594
40.0,co12,104.24314133016628
40.0,co13,139.6982962962963
40.0,co2,122.86936542669585
40.0,co3,417.87045675413026
40.0,co4,310.22056234024427
40.0,co5,47.524371010138935
40.0,co6,93.5759842519685
40.0,co7,171.68816213726393
40.0,co8,89.34553158705701
40.0,co9,102.79358569926393
50.0,ci1,75.54444444444444
50.0,ci10,206.3375
50.0,ci11,70.41506849315068
50.0,ci12,58.397621000820344
50.0,ci13,48.22234251968504
50.0,ci2,109.81818181818181
50.0,ci4,128.14000000000001
50.0,ci7,72.6258064516129
50.0,ci8,23.633333333333336
50.0,ci9,125.2
50.0,co1,9.607407407407406
50.0,co10,0.3333333333333333
50.0,co11,86.04166666666667
50.0,co12,104.8
50.0,co13,111.92
50.0,co3,355.33714285714285
50.0,co4,404.4255319148936
50.0,co5,25.479999999999997
50.0,co6,0.10000000000000002
50.0,co7,208.39090909090908
50.0,co8,161.22619047619048
50.0,co9,0.049999999999999996
