,date,time,name,origin,destination,distance,duration,speed
16,2023-03-07,21:53:31,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
17,2023-03-07,21:53:31,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
18,2023-03-07,21:53:31,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,46,30.1304347826087
19,2023-03-07,21:53:31,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,40,18.540000000000003
20,2023-03-07,21:53:31,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
21,2023-03-07,21:53:31,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
22,2023-03-07,21:53:31,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
23,2023-03-07,21:53:31,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
24,2023-03-07,21:53:31,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
25,2023-03-07,21:53:32,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,93,25.780645161290323
26,2023-03-07,21:54:02,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
27,2023-03-07,21:54:02,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,82,28.229268292682928
28,2023-03-07,21:54:02,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,56,22.114285714285717
29,2023-03-07,21:54:02,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
30,2023-03-07,21:54:02,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,32,18.7875
31,2023-03-07,21:54:02,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,46,30.1304347826087
32,2023-03-07,21:54:02,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,40,18.540000000000003
33,2023-03-07,21:54:02,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
34,2023-03-07,21:54:02,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
35,2023-03-07,21:54:02,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
36,2023-03-07,21:54:03,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
37,2023-03-07,21:54:03,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
38,2023-03-07,21:54:03,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,93,25.780645161290323
39,2023-03-07,21:54:33,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
40,2023-03-07,21:54:33,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,82,28.229268292682928
41,2023-03-07,21:54:33,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,56,22.114285714285717
42,2023-03-07,21:54:33,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
43,2023-03-07,21:54:33,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
44,2023-03-07,21:54:33,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,46,30.1304347826087
45,2023-03-07,21:54:33,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,33,22.472727272727273
46,2023-03-07,21:54:34,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
47,2023-03-07,21:54:34,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
48,2023-03-07,21:54:34,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
49,2023-03-07,21:54:34,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
50,2023-03-07,21:54:34,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
51,2023-03-07,21:54:34,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,93,25.780645161290323
52,2023-03-07,21:55:04,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,37,23.156756756756756
53,2023-03-07,21:55:04,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,82,28.229268292682928
54,2023-03-07,21:55:04,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,59,20.989830508474576
55,2023-03-07,21:55:04,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
56,2023-03-07,21:55:05,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
57,2023-03-07,21:55:05,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,46,30.1304347826087
58,2023-03-07,21:55:05,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
59,2023-03-07,21:55:05,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,61,17.763934426229508
60,2023-03-07,21:55:05,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
61,2023-03-07,21:55:05,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
62,2023-03-07,21:55:05,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,101,30.68910891089109
63,2023-03-07,21:55:05,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
64,2023-03-07,21:55:05,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,93,25.780645161290323
65,2023-03-07,21:55:35,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,37,23.156756756756756
66,2023-03-07,21:55:36,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,82,28.229268292682928
67,2023-03-07,21:55:36,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,56,22.114285714285717
68,2023-03-07,21:55:36,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
69,2023-03-07,21:55:36,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
70,2023-03-07,21:55:36,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,46,30.1304347826087
71,2023-03-07,21:55:36,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
72,2023-03-07,21:55:36,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,61,17.763934426229508
73,2023-03-07,21:55:36,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
74,2023-03-07,21:55:36,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
75,2023-03-07,21:55:37,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,101,30.68910891089109
76,2023-03-07,21:55:37,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
77,2023-03-07,21:55:37,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,93,25.780645161290323
78,2023-03-07,21:56:07,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,37,23.156756756756756
79,2023-03-07,21:56:07,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,82,28.229268292682928
80,2023-03-07,21:56:07,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,56,22.114285714285717
81,2023-03-07,21:56:07,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
82,2023-03-07,21:56:07,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
83,2023-03-07,21:56:07,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,46,30.1304347826087
84,2023-03-07,21:56:07,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
85,2023-03-07,21:56:07,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,61,17.763934426229508
86,2023-03-07,21:56:08,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
87,2023-03-07,21:56:08,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
88,2023-03-07,21:56:08,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,101,30.68910891089109
89,2023-03-07,21:56:08,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
90,2023-03-07,21:56:08,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,93,25.780645161290323
91,2023-03-07,21:56:38,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,37,23.156756756756756
92,2023-03-07,21:56:39,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,82,28.229268292682928
93,2023-03-07,21:56:39,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,56,22.114285714285717
94,2023-03-07,21:56:39,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
95,2023-03-07,21:56:39,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
96,2023-03-07,21:56:39,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,40,34.65
97,2023-03-07,21:56:39,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
98,2023-03-07,21:56:39,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
99,2023-03-07,21:56:39,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
100,2023-03-07,21:56:39,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
101,2023-03-07,21:56:39,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,101,30.68910891089109
102,2023-03-07,21:56:40,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
103,2023-03-07,21:56:40,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,93,25.780645161290323
104,2023-03-07,21:57:10,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,49,17.485714285714284
105,2023-03-07,21:57:10,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,82,28.229268292682928
106,2023-03-07,21:57:10,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,56,22.114285714285717
107,2023-03-07,21:57:10,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,47,14.017021276595745
108,2023-03-07,21:57:10,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,42,14.314285714285715
109,2023-03-07,21:57:10,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
110,2023-03-07,21:57:10,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
111,2023-03-07,21:57:10,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,68,15.93529411764706
112,2023-03-07,21:57:10,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,60,30.48
113,2023-03-07,21:57:10,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
114,2023-03-07,21:57:11,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,98,31.628571428571433
115,2023-03-07,21:57:11,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
116,2023-03-07,21:57:11,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,90,26.64
117,2023-03-07,21:57:41,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
118,2023-03-07,21:57:41,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,79,29.301265822784814
119,2023-03-07,21:57:41,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
120,2023-03-07,21:57:41,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
121,2023-03-07,21:57:41,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,38,15.821052631578947
122,2023-03-07,21:57:41,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
123,2023-03-07,21:57:41,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
124,2023-03-07,21:57:42,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,63,17.2
125,2023-03-07,21:57:42,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
126,2023-03-07,21:57:42,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
127,2023-03-07,21:57:42,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
128,2023-03-07,21:57:42,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
129,2023-03-07,21:57:42,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
130,2023-03-07,21:58:12,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
131,2023-03-07,21:58:12,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,79,29.301265822784814
132,2023-03-07,21:58:12,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
133,2023-03-07,21:58:12,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
134,2023-03-07,21:58:13,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,38,15.821052631578947
135,2023-03-07,21:58:13,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
136,2023-03-07,21:58:13,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
137,2023-03-07,21:58:13,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
138,2023-03-07,21:58:13,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
139,2023-03-07,21:58:13,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
140,2023-03-07,21:58:13,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
141,2023-03-07,21:58:13,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
142,2023-03-07,21:58:13,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
143,2023-03-07,21:58:43,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
144,2023-03-07,21:58:44,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,79,29.301265822784814
145,2023-03-07,21:58:44,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
146,2023-03-07,21:58:44,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
147,2023-03-07,21:58:44,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,38,15.821052631578947
148,2023-03-07,21:58:44,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
149,2023-03-07,21:58:44,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
150,2023-03-07,21:58:44,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
151,2023-03-07,21:58:44,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
152,2023-03-07,21:58:44,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
153,2023-03-07,21:58:44,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
154,2023-03-07,21:58:44,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
155,2023-03-07,21:58:44,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
156,2023-03-07,21:59:15,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
157,2023-03-07,21:59:15,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,78,29.676923076923075
158,2023-03-07,21:59:15,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
159,2023-03-07,21:59:15,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
160,2023-03-07,21:59:15,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,38,15.821052631578947
161,2023-03-07,21:59:15,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
162,2023-03-07,21:59:15,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
163,2023-03-07,21:59:15,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
164,2023-03-07,21:59:15,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
165,2023-03-07,21:59:15,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
166,2023-03-07,21:59:15,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
167,2023-03-07,21:59:15,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
168,2023-03-07,21:59:16,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
169,2023-03-07,21:59:46,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
170,2023-03-07,21:59:46,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,79,29.301265822784814
171,2023-03-07,21:59:46,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
172,2023-03-07,21:59:46,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
173,2023-03-07,21:59:46,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,38,15.821052631578947
174,2023-03-07,21:59:46,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
175,2023-03-07,21:59:46,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
176,2023-03-07,21:59:46,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
177,2023-03-07,21:59:46,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
178,2023-03-07,21:59:47,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
179,2023-03-07,21:59:47,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
180,2023-03-07,21:59:47,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
181,2023-03-07,21:59:47,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,82,29.2390243902439
182,2023-03-07,22:00:17,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
183,2023-03-07,22:00:17,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,79,29.301265822784814
184,2023-03-07,22:00:17,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,55,22.51636363636364
185,2023-03-07,22:00:17,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
186,2023-03-07,22:00:17,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
187,2023-03-07,22:00:18,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
188,2023-03-07,22:00:18,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
189,2023-03-07,22:00:18,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
190,2023-03-07,22:00:18,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
191,2023-03-07,22:00:18,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
192,2023-03-07,22:00:18,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
193,2023-03-07,22:00:18,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
194,2023-03-07,22:00:18,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
195,2023-03-07,22:00:48,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
196,2023-03-07,22:00:48,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,79,29.301265822784814
197,2023-03-07,22:00:48,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,55,22.51636363636364
198,2023-03-07,22:00:49,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
199,2023-03-07,22:00:49,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
200,2023-03-07,22:00:49,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
201,2023-03-07,22:00:49,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
202,2023-03-07,22:00:49,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
203,2023-03-07,22:00:49,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
204,2023-03-07,22:00:49,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
205,2023-03-07,22:00:49,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,101,30.68910891089109
206,2023-03-07,22:00:49,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
207,2023-03-07,22:00:49,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
208,2023-03-07,22:01:20,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
209,2023-03-07,22:01:20,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,79,29.301265822784814
210,2023-03-07,22:01:20,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,55,22.51636363636364
211,2023-03-07,22:01:20,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
212,2023-03-07,22:01:20,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
213,2023-03-07,22:01:20,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
214,2023-03-07,22:01:20,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
215,2023-03-07,22:01:20,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,61,17.763934426229508
216,2023-03-07,22:01:20,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
217,2023-03-07,22:01:21,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
218,2023-03-07,22:01:22,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,100,30.996
219,2023-03-07,22:01:22,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
220,2023-03-07,22:01:22,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
221,2023-03-07,22:01:52,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
222,2023-03-07,22:01:52,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,79,29.301265822784814
223,2023-03-07,22:01:52,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,55,22.51636363636364
224,2023-03-07,22:01:52,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
225,2023-03-07,22:01:52,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
226,2023-03-07,22:01:52,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
