,date,time,name,origin,destination,distance,duration,speed
228,2023-03-08,11:13:51,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
229,2023-03-08,11:13:51,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
230,2023-03-08,11:13:51,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
231,2023-03-08,11:13:51,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
232,2023-03-08,11:13:51,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,98,23.473469387755102
233,2023-03-08,11:13:52,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,40,16.650000000000002
234,2023-03-08,11:14:02,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
235,2023-03-08,11:14:02,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
236,2023-03-08,11:14:02,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
237,2023-03-08,11:14:02,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
238,2023-03-08,11:14:02,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
239,2023-03-08,11:14:02,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
240,2023-03-08,11:14:02,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,45,17.2
241,2023-03-08,11:14:02,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
242,2023-03-08,11:14:02,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
243,2023-03-08,11:14:02,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
244,2023-03-08,11:14:03,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
245,2023-03-08,11:14:03,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,163,14.112883435582823
246,2023-03-08,11:14:03,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,40,16.650000000000002
247,2023-03-08,11:14:13,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
248,2023-03-08,11:14:13,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
249,2023-03-08,11:14:13,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
250,2023-03-08,11:14:13,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
251,2023-03-08,11:14:13,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
252,2023-03-08,11:14:13,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
253,2023-03-08,11:14:13,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,45,17.2
254,2023-03-08,11:14:14,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
255,2023-03-08,11:14:14,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
256,2023-03-08,11:14:14,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
257,2023-03-08,11:14:14,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
258,2023-03-08,11:14:14,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,98,23.473469387755102
259,2023-03-08,11:14:14,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,40,16.650000000000002
260,2023-03-08,11:14:25,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
261,2023-03-08,11:14:25,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
262,2023-03-08,11:14:25,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
263,2023-03-08,11:14:25,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
264,2023-03-08,11:14:25,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
265,2023-03-08,11:14:25,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
266,2023-03-08,11:14:25,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,45,17.2
267,2023-03-08,11:14:25,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
268,2023-03-08,11:14:25,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
269,2023-03-08,11:14:25,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
270,2023-03-08,11:14:25,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
271,2023-03-08,11:14:26,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,163,14.112883435582823
272,2023-03-08,11:14:26,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,40,16.650000000000002
273,2023-03-08,11:14:36,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
274,2023-03-08,11:14:36,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
275,2023-03-08,11:14:36,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
276,2023-03-08,11:14:36,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
277,2023-03-08,11:14:36,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
278,2023-03-08,11:14:36,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
279,2023-03-08,11:14:36,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,45,17.2
280,2023-03-08,11:14:36,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
281,2023-03-08,11:14:36,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
282,2023-03-08,11:14:36,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
283,2023-03-08,11:14:37,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
284,2023-03-08,11:14:37,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,159,14.467924528301888
285,2023-03-08,11:14:37,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,40,16.650000000000002
286,2023-03-08,11:14:47,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
287,2023-03-08,11:14:47,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
288,2023-03-08,11:14:47,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
289,2023-03-08,11:14:47,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
290,2023-03-08,11:14:47,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
291,2023-03-08,11:14:47,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
292,2023-03-08,11:14:47,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,45,17.2
293,2023-03-08,11:14:47,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
294,2023-03-08,11:14:48,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
295,2023-03-08,11:14:48,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
296,2023-03-08,11:14:48,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
297,2023-03-08,11:14:48,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,159,14.467924528301888
298,2023-03-08,11:14:48,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,40,16.650000000000002
299,2023-03-08,11:14:58,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
300,2023-03-08,11:14:58,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
301,2023-03-08,11:14:58,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
302,2023-03-08,11:14:58,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
303,2023-03-08,11:14:58,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
304,2023-03-08,11:14:58,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
305,2023-03-08,11:14:59,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,45,17.2
306,2023-03-08,11:14:59,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
307,2023-03-08,11:14:59,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
308,2023-03-08,11:14:59,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
309,2023-03-08,11:14:59,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,118,20.593220338983052
310,2023-03-08,11:14:59,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,163,14.112883435582823
311,2023-03-08,11:14:59,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,40,16.650000000000002
312,2023-03-08,11:15:09,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
313,2023-03-08,11:15:09,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
314,2023-03-08,11:15:09,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
315,2023-03-08,11:15:09,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
316,2023-03-08,11:15:10,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
317,2023-03-08,11:15:10,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
318,2023-03-08,11:15:10,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
319,2023-03-08,11:15:10,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
320,2023-03-08,11:15:10,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
321,2023-03-08,11:15:10,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
322,2023-03-08,11:15:10,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,117,20.76923076923077
323,2023-03-08,11:15:10,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,159,14.467924528301888
324,2023-03-08,11:15:10,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
325,2023-03-08,11:15:20,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
326,2023-03-08,11:15:20,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
327,2023-03-08,11:15:21,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
328,2023-03-08,11:15:21,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
329,2023-03-08,11:15:21,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
330,2023-03-08,11:15:21,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
331,2023-03-08,11:15:21,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
332,2023-03-08,11:15:21,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
333,2023-03-08,11:15:21,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
334,2023-03-08,11:15:21,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
335,2023-03-08,11:15:21,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,117,20.76923076923077
336,2023-03-08,11:15:21,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,159,14.467924528301888
337,2023-03-08,11:15:22,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
338,2023-03-08,11:15:32,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
339,2023-03-08,11:15:32,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
340,2023-03-08,11:15:32,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
341,2023-03-08,11:15:32,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
342,2023-03-08,11:15:32,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
343,2023-03-08,11:15:32,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
344,2023-03-08,11:15:32,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
345,2023-03-08,11:15:32,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
346,2023-03-08,11:15:32,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
347,2023-03-08,11:15:32,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
348,2023-03-08,11:15:33,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,117,20.76923076923077
349,2023-03-08,11:15:33,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,159,14.467924528301888
350,2023-03-08,11:15:33,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
351,2023-03-08,11:15:43,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
352,2023-03-08,11:15:43,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
353,2023-03-08,11:15:43,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
354,2023-03-08,11:15:43,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
355,2023-03-08,11:15:43,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
356,2023-03-08,11:15:43,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
357,2023-03-08,11:15:43,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
358,2023-03-08,11:15:43,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
359,2023-03-08,11:15:44,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
360,2023-03-08,11:15:44,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
361,2023-03-08,11:15:44,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,117,20.76923076923077
362,2023-03-08,11:15:44,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,159,14.467924528301888
363,2023-03-08,11:15:44,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
364,2023-03-08,11:15:54,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
365,2023-03-08,11:15:54,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
366,2023-03-08,11:15:54,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
367,2023-03-08,11:15:54,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
368,2023-03-08,11:15:54,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
369,2023-03-08,11:15:54,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
370,2023-03-08,11:15:54,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
371,2023-03-08,11:15:55,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
372,2023-03-08,11:15:55,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
373,2023-03-08,11:15:55,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
374,2023-03-08,11:15:55,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,117,20.76923076923077
375,2023-03-08,11:15:55,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,159,14.467924528301888
376,2023-03-08,11:15:55,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
377,2023-03-08,11:16:05,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
378,2023-03-08,11:16:05,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
379,2023-03-08,11:16:05,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
380,2023-03-08,11:16:05,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
381,2023-03-08,11:16:05,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
382,2023-03-08,11:16:06,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
383,2023-03-08,11:16:06,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
384,2023-03-08,11:16:06,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
385,2023-03-08,11:16:06,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
386,2023-03-08,11:16:06,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
387,2023-03-08,11:16:06,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,117,20.76923076923077
388,2023-03-08,11:16:06,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,159,14.467924528301888
389,2023-03-08,11:16:06,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
390,2023-03-08,11:16:16,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
391,2023-03-08,11:16:16,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
392,2023-03-08,11:16:16,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
393,2023-03-08,11:16:17,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
394,2023-03-08,11:16:17,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
395,2023-03-08,11:16:17,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
396,2023-03-08,11:16:17,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
397,2023-03-08,11:16:17,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
398,2023-03-08,11:16:17,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
399,2023-03-08,11:16:17,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
400,2023-03-08,11:16:17,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,116,20.948275862068964
401,2023-03-08,11:16:17,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,157,14.652229299363057
402,2023-03-08,11:16:17,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
403,2023-03-08,11:16:28,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
404,2023-03-08,11:16:28,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
405,2023-03-08,11:16:28,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
406,2023-03-08,11:16:28,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
407,2023-03-08,11:16:28,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
408,2023-03-08,11:16:28,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
409,2023-03-08,11:16:28,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
410,2023-03-08,11:16:28,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
411,2023-03-08,11:16:28,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
412,2023-03-08,11:16:28,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
413,2023-03-08,11:16:28,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,116,20.948275862068964
414,2023-03-08,11:16:28,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,157,14.652229299363057
415,2023-03-08,11:16:29,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
416,2023-03-08,11:16:39,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
417,2023-03-08,11:16:39,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
418,2023-03-08,11:16:39,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
419,2023-03-08,11:16:39,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
420,2023-03-08,11:16:39,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
421,2023-03-08,11:16:39,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
422,2023-03-08,11:16:39,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
423,2023-03-08,11:16:39,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
424,2023-03-08,11:16:39,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
425,2023-03-08,11:16:39,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
426,2023-03-08,11:16:40,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,116,20.948275862068964
427,2023-03-08,11:16:40,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,157,14.652229299363057
428,2023-03-08,11:16:40,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
429,2023-03-08,11:16:50,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
430,2023-03-08,11:16:50,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,55,22.51636363636364
431,2023-03-08,11:16:50,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
432,2023-03-08,11:16:50,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
433,2023-03-08,11:16:50,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
434,2023-03-08,11:16:50,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,82,19.44878048780488
435,2023-03-08,11:16:50,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,44,17.590909090909093
436,2023-03-08,11:16:50,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,34,20.541176470588237
437,2023-03-08,11:16:51,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
438,2023-03-08,11:16:51,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
439,2023-03-08,11:16:51,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,116,20.948275862068964
440,2023-03-08,11:16:51,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,157,14.652229299363057
441,2023-03-08,11:16:51,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
442,2023-03-08,11:17:01,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
443,2023-03-08,11:17:01,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,53,23.36603773584906
444,2023-03-08,11:17:01,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
445,2023-03-08,11:17:01,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,52,22.084615384615386
446,2023-03-08,11:17:01,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
447,2023-03-08,11:17:02,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,81,19.68888888888889
448,2023-03-08,11:17:02,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,40,19.35
449,2023-03-08,11:17:02,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
450,2023-03-08,11:17:02,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,59,21.90508474576271
451,2023-03-08,11:17:02,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
452,2023-03-08,11:17:02,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,114,21.315789473684212
453,2023-03-08,11:17:02,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,156,14.746153846153845
454,2023-03-08,11:17:02,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
