,date,time,name,origin,destination,distance,duration,speed
228,2023-03-08,10:15:38,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
229,2023-03-08,10:15:38,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,57,22.673684210526314
230,2023-03-08,10:15:38,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
231,2023-03-08,10:15:38,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,122,19.918032786885245
232,2023-03-08,10:15:38,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,85,27.063529411764705
233,2023-03-08,10:15:38,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,46,14.478260869565217
234,2023-03-08,10:15:48,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
235,2023-03-08,10:15:48,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
236,2023-03-08,10:15:49,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,64,24.243750000000002
237,2023-03-08,10:15:49,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
238,2023-03-08,10:15:49,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,81,38.666666666666664
239,2023-03-08,10:15:49,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,87,18.33103448275862
240,2023-03-08,10:15:49,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
241,2023-03-08,10:15:49,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
242,2023-03-08,10:15:49,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,57,22.673684210526314
243,2023-03-08,10:15:49,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
244,2023-03-08,10:15:49,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,122,19.918032786885245
245,2023-03-08,10:15:49,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,85,27.063529411764705
246,2023-03-08,10:15:50,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,46,14.478260869565217
247,2023-03-08,10:16:00,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
248,2023-03-08,10:16:00,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
249,2023-03-08,10:16:00,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,64,24.243750000000002
250,2023-03-08,10:16:00,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
251,2023-03-08,10:16:00,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,81,38.666666666666664
252,2023-03-08,10:16:00,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,87,18.33103448275862
253,2023-03-08,10:16:00,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
254,2023-03-08,10:16:00,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
255,2023-03-08,10:16:00,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,57,22.673684210526314
256,2023-03-08,10:16:01,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
257,2023-03-08,10:16:01,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,120,20.25
258,2023-03-08,10:16:01,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,85,27.063529411764705
259,2023-03-08,10:16:01,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,46,14.478260869565217
260,2023-03-08,10:16:11,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
261,2023-03-08,10:16:11,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
262,2023-03-08,10:16:11,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,64,24.243750000000002
263,2023-03-08,10:16:11,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
264,2023-03-08,10:16:11,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,81,38.666666666666664
265,2023-03-08,10:16:11,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
266,2023-03-08,10:16:11,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
267,2023-03-08,10:16:12,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
268,2023-03-08,10:16:12,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,57,22.673684210526314
269,2023-03-08,10:16:12,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
270,2023-03-08,10:16:12,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,120,20.25
271,2023-03-08,10:16:12,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,85,27.063529411764705
272,2023-03-08,10:16:12,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,46,14.478260869565217
273,2023-03-08,10:16:22,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
274,2023-03-08,10:16:22,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
275,2023-03-08,10:16:22,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,64,24.243750000000002
276,2023-03-08,10:16:22,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
277,2023-03-08,10:16:22,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,81,38.666666666666664
278,2023-03-08,10:16:22,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
279,2023-03-08,10:16:23,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
280,2023-03-08,10:16:23,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
281,2023-03-08,10:16:23,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,57,22.673684210526314
282,2023-03-08,10:16:23,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
283,2023-03-08,10:16:23,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,120,20.25
284,2023-03-08,10:16:23,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,85,27.063529411764705
285,2023-03-08,10:16:23,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,46,14.478260869565217
286,2023-03-08,10:16:33,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
287,2023-03-08,10:16:33,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
288,2023-03-08,10:16:33,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,64,24.243750000000002
289,2023-03-08,10:16:33,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,56,20.507142857142856
290,2023-03-08,10:16:34,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,81,38.666666666666664
291,2023-03-08,10:16:34,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
292,2023-03-08,10:16:34,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
293,2023-03-08,10:16:34,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
294,2023-03-08,10:16:34,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,57,22.673684210526314
295,2023-03-08,10:16:34,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
296,2023-03-08,10:16:34,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,120,20.25
297,2023-03-08,10:16:34,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,85,27.063529411764705
298,2023-03-08,10:16:34,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,46,14.478260869565217
299,2023-03-08,10:16:44,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
300,2023-03-08,10:16:45,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
301,2023-03-08,10:16:45,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,64,24.243750000000002
302,2023-03-08,10:16:45,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,53,21.66792452830189
303,2023-03-08,10:16:45,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,81,38.666666666666664
304,2023-03-08,10:16:45,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
305,2023-03-08,10:16:45,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
306,2023-03-08,10:16:45,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
307,2023-03-08,10:16:45,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,57,22.673684210526314
308,2023-03-08,10:16:45,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
309,2023-03-08,10:16:45,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,122,19.918032786885245
310,2023-03-08,10:16:45,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,85,27.063529411764705
311,2023-03-08,10:16:46,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,46,14.478260869565217
312,2023-03-08,10:16:56,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
313,2023-03-08,10:16:56,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
314,2023-03-08,10:16:56,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,64,24.243750000000002
315,2023-03-08,10:16:56,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,52,22.084615384615386
316,2023-03-08,10:16:56,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,81,38.666666666666664
317,2023-03-08,10:16:56,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
318,2023-03-08,10:16:56,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
319,2023-03-08,10:16:56,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
320,2023-03-08,10:16:56,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,57,22.673684210526314
321,2023-03-08,10:16:57,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
322,2023-03-08,10:16:57,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,122,19.918032786885245
323,2023-03-08,10:16:57,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,85,27.063529411764705
324,2023-03-08,10:16:57,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,48,13.875
325,2023-03-08,10:17:07,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
326,2023-03-08,10:17:07,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
327,2023-03-08,10:17:07,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
328,2023-03-08,10:17:07,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
329,2023-03-08,10:17:07,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
330,2023-03-08,10:17:07,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
331,2023-03-08,10:17:07,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,47,16.46808510638298
332,2023-03-08,10:17:08,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,37,18.875675675675677
333,2023-03-08,10:17:08,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
334,2023-03-08,10:17:08,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
335,2023-03-08,10:17:08,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
336,2023-03-08,10:17:08,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
337,2023-03-08,10:17:08,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
338,2023-03-08,10:17:18,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
339,2023-03-08,10:17:18,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
340,2023-03-08,10:17:18,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
341,2023-03-08,10:17:18,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
342,2023-03-08,10:17:18,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
343,2023-03-08,10:17:19,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
344,2023-03-08,10:17:19,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,47,16.46808510638298
345,2023-03-08,10:17:19,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,37,18.875675675675677
346,2023-03-08,10:17:19,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
347,2023-03-08,10:17:19,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
348,2023-03-08,10:17:19,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
349,2023-03-08,10:17:19,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
350,2023-03-08,10:17:19,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
351,2023-03-08,10:17:29,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
352,2023-03-08,10:17:29,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
353,2023-03-08,10:17:29,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
354,2023-03-08,10:17:30,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
355,2023-03-08,10:17:30,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
356,2023-03-08,10:17:30,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
357,2023-03-08,10:17:30,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,47,16.46808510638298
358,2023-03-08,10:17:30,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,37,18.875675675675677
359,2023-03-08,10:17:30,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
360,2023-03-08,10:17:30,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
361,2023-03-08,10:17:30,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
362,2023-03-08,10:17:30,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
363,2023-03-08,10:17:30,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
364,2023-03-08,10:17:41,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
365,2023-03-08,10:17:41,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
366,2023-03-08,10:17:41,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
367,2023-03-08,10:17:41,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
368,2023-03-08,10:17:41,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
369,2023-03-08,10:17:41,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
370,2023-03-08,10:17:41,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,47,16.46808510638298
371,2023-03-08,10:17:41,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,37,18.875675675675677
372,2023-03-08,10:17:41,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
373,2023-03-08,10:17:41,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
374,2023-03-08,10:17:41,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
375,2023-03-08,10:17:42,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
376,2023-03-08,10:17:42,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
377,2023-03-08,10:17:52,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
378,2023-03-08,10:17:52,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
379,2023-03-08,10:17:52,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
380,2023-03-08,10:17:52,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
381,2023-03-08,10:17:52,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
382,2023-03-08,10:17:52,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
383,2023-03-08,10:17:52,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,47,16.46808510638298
384,2023-03-08,10:17:52,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,37,18.875675675675677
385,2023-03-08,10:17:53,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
386,2023-03-08,10:17:53,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,48,11.025
387,2023-03-08,10:17:53,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
388,2023-03-08,10:17:53,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
389,2023-03-08,10:17:53,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
390,2023-03-08,10:18:03,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
391,2023-03-08,10:18:03,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,54,22.933333333333334
392,2023-03-08,10:18:03,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
393,2023-03-08,10:18:03,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
394,2023-03-08,10:18:03,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
395,2023-03-08,10:18:03,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
396,2023-03-08,10:18:04,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
397,2023-03-08,10:18:04,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,36,19.400000000000002
398,2023-03-08,10:18:04,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,68,19.00588235294118
399,2023-03-08,10:18:04,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
400,2023-03-08,10:18:04,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,131,18.549618320610687
401,2023-03-08,10:18:04,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,95,24.214736842105264
402,2023-03-08,10:18:04,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
403,2023-03-08,10:18:14,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,77,32.166233766233766
404,2023-03-08,10:18:14,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,48,25.8
405,2023-03-08,10:18:14,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,69,22.48695652173913
406,2023-03-08,10:18:14,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
407,2023-03-08,10:18:15,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,79,39.64556962025316
408,2023-03-08,10:18:15,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
409,2023-03-08,10:18:15,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
410,2023-03-08,10:18:15,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
411,2023-03-08,10:18:15,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,66,19.581818181818182
412,2023-03-08,10:18:15,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
413,2023-03-08,10:18:15,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,134,18.134328358208954
414,2023-03-08,10:18:15,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
415,2023-03-08,10:18:15,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,31,21.483870967741936
416,2023-03-08,10:18:25,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,77,32.166233766233766
417,2023-03-08,10:18:26,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,48,25.8
418,2023-03-08,10:18:26,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,69,22.48695652173913
419,2023-03-08,10:18:26,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
420,2023-03-08,10:18:26,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,79,39.64556962025316
421,2023-03-08,10:18:26,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
422,2023-03-08,10:18:26,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
423,2023-03-08,10:18:26,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
424,2023-03-08,10:18:26,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,66,19.581818181818182
425,2023-03-08,10:18:26,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
426,2023-03-08,10:18:26,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,134,18.134328358208954
427,2023-03-08,10:18:26,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
428,2023-03-08,10:18:26,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,31,21.483870967741936
429,2023-03-08,10:18:37,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,77,32.166233766233766
430,2023-03-08,10:18:37,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,48,25.8
431,2023-03-08,10:18:37,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,69,22.48695652173913
432,2023-03-08,10:18:37,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
433,2023-03-08,10:18:37,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,79,39.64556962025316
434,2023-03-08,10:18:37,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
435,2023-03-08,10:18:37,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
436,2023-03-08,10:18:37,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
437,2023-03-08,10:18:37,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,66,19.581818181818182
438,2023-03-08,10:18:37,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
439,2023-03-08,10:18:37,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,134,18.134328358208954
440,2023-03-08,10:18:38,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
441,2023-03-08,10:18:38,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,31,21.483870967741936
442,2023-03-08,10:18:48,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,76,32.589473684210525
443,2023-03-08,10:18:48,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,48,25.8
444,2023-03-08,10:18:48,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,69,22.48695652173913
445,2023-03-08,10:18:48,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,55,20.88
446,2023-03-08,10:18:48,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,79,39.64556962025316
447,2023-03-08,10:18:48,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
448,2023-03-08,10:18:48,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
449,2023-03-08,10:18:48,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
450,2023-03-08,10:18:48,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,66,19.581818181818182
451,2023-03-08,10:18:48,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,39,13.569230769230769
452,2023-03-08,10:18:49,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,132,18.40909090909091
453,2023-03-08,10:18:49,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
454,2023-03-08,10:18:49,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,31,21.483870967741936
455,2023-03-08,10:18:59,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,76,32.589473684210525
456,2023-03-08,10:18:59,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,48,25.8
