,date,time,name,origin,destination,distance,duration,speed
229,2023-03-07,21:21:47,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
230,2023-03-07,21:21:47,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,96,32.7
231,2023-03-07,21:21:47,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,107,28.968224299065422
232,2023-03-07,21:21:47,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,45,34.64
233,2023-03-07,21:21:47,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
234,2023-03-07,21:22:17,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,51,16.8
235,2023-03-07,21:22:17,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,86,26.91627906976744
236,2023-03-07,21:22:17,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,57,21.726315789473684
237,2023-03-07,21:22:17,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,50,13.176
238,2023-03-07,21:22:17,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
239,2023-03-07,21:22:17,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,52,26.653846153846157
240,2023-03-07,21:22:18,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,47,15.778723404255318
241,2023-03-07,21:22:18,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,69,15.704347826086956
242,2023-03-07,21:22:18,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
243,2023-03-07,21:22:18,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
244,2023-03-07,21:22:18,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,107,28.968224299065422
245,2023-03-07,21:22:18,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,49,31.812244897959182
246,2023-03-07,21:22:18,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,93,25.780645161290323
247,2023-03-07,21:22:48,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
248,2023-03-07,21:22:48,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,86,26.91627906976744
249,2023-03-07,21:22:48,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,52,23.815384615384616
250,2023-03-07,21:22:48,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
251,2023-03-07,21:22:49,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,48,12.525
252,2023-03-07,21:22:49,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
253,2023-03-07,21:22:49,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
254,2023-03-07,21:22:49,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,63,17.2
255,2023-03-07,21:22:49,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
256,2023-03-07,21:22:49,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,99,31.70909090909091
257,2023-03-07,21:22:49,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
258,2023-03-07,21:22:49,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
259,2023-03-07,21:22:49,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
260,2023-03-07,21:23:20,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
261,2023-03-07,21:23:20,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,85,27.23294117647059
262,2023-03-07,21:23:20,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
263,2023-03-07,21:23:20,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
264,2023-03-07,21:23:20,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,48,12.525
265,2023-03-07,21:23:20,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
266,2023-03-07,21:23:20,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
267,2023-03-07,21:23:20,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
268,2023-03-07,21:23:20,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
269,2023-03-07,21:23:20,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,99,31.70909090909091
270,2023-03-07,21:23:20,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
271,2023-03-07,21:23:20,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
272,2023-03-07,21:23:21,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
273,2023-03-07,21:23:51,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
274,2023-03-07,21:23:51,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,85,27.23294117647059
275,2023-03-07,21:23:51,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
276,2023-03-07,21:23:51,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
277,2023-03-07,21:23:51,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,48,12.525
278,2023-03-07,21:23:51,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,42,33.0
279,2023-03-07,21:23:51,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
280,2023-03-07,21:23:51,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,61,17.763934426229508
281,2023-03-07,21:23:51,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
282,2023-03-07,21:23:52,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,99,31.70909090909091
283,2023-03-07,21:23:52,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
284,2023-03-07,21:23:52,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
285,2023-03-07,21:23:52,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
286,2023-03-07,21:24:22,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
287,2023-03-07,21:24:22,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,85,27.23294117647059
288,2023-03-07,21:24:22,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
289,2023-03-07,21:24:22,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
290,2023-03-07,21:24:22,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,48,12.525
291,2023-03-07,21:24:22,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
292,2023-03-07,21:24:22,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
293,2023-03-07,21:24:23,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
294,2023-03-07,21:24:23,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
295,2023-03-07,21:24:23,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,99,31.70909090909091
296,2023-03-07,21:24:23,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
297,2023-03-07,21:24:23,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
298,2023-03-07,21:24:23,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
299,2023-03-07,21:24:53,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
300,2023-03-07,21:24:53,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,86,26.91627906976744
301,2023-03-07,21:24:53,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
302,2023-03-07,21:24:53,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
303,2023-03-07,21:24:54,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,48,12.525
304,2023-03-07,21:24:54,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
305,2023-03-07,21:24:54,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
306,2023-03-07,21:24:54,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
307,2023-03-07,21:24:54,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
308,2023-03-07,21:24:54,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,99,31.70909090909091
309,2023-03-07,21:24:54,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
310,2023-03-07,21:24:54,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
311,2023-03-07,21:24:54,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
312,2023-03-07,21:25:24,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
313,2023-03-07,21:25:24,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,83,27.889156626506026
314,2023-03-07,21:25:25,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
315,2023-03-07,21:25:25,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
316,2023-03-07,21:25:25,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,47,12.791489361702128
317,2023-03-07,21:25:25,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,49,28.285714285714285
318,2023-03-07,21:25:25,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
319,2023-03-07,21:25:25,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
320,2023-03-07,21:25:25,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
321,2023-03-07,21:25:25,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
322,2023-03-07,21:25:25,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
323,2023-03-07,21:25:25,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
324,2023-03-07,21:25:25,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
325,2023-03-07,21:25:56,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
326,2023-03-07,21:25:56,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,83,27.889156626506026
327,2023-03-07,21:25:56,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
328,2023-03-07,21:25:56,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
329,2023-03-07,21:25:56,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,47,12.791489361702128
330,2023-03-07,21:25:56,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,49,28.285714285714285
331,2023-03-07,21:25:56,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
332,2023-03-07,21:25:56,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
333,2023-03-07,21:25:56,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
334,2023-03-07,21:25:56,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
335,2023-03-07,21:25:56,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
336,2023-03-07,21:25:57,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
337,2023-03-07,21:25:57,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
338,2023-03-07,21:26:27,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
339,2023-03-07,21:26:27,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,84,27.55714285714286
340,2023-03-07,21:26:27,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
341,2023-03-07,21:26:27,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
342,2023-03-07,21:26:27,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,47,12.791489361702128
343,2023-03-07,21:26:27,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,49,28.285714285714285
344,2023-03-07,21:26:27,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
345,2023-03-07,21:26:27,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
346,2023-03-07,21:26:27,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,61,29.98032786885246
347,2023-03-07,21:26:28,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
348,2023-03-07,21:26:28,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
349,2023-03-07,21:26:28,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
350,2023-03-07,21:26:28,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
351,2023-03-07,21:26:58,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,46,18.62608695652174
352,2023-03-07,21:26:58,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,84,27.55714285714286
353,2023-03-07,21:26:58,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
354,2023-03-07,21:26:58,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
355,2023-03-07,21:26:58,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,47,12.791489361702128
356,2023-03-07,21:26:58,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,49,28.285714285714285
357,2023-03-07,21:26:58,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
358,2023-03-07,21:26:59,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,62,17.47741935483871
359,2023-03-07,21:26:59,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
360,2023-03-07,21:26:59,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
361,2023-03-07,21:26:59,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
362,2023-03-07,21:26:59,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
363,2023-03-07,21:26:59,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
364,2023-03-07,21:27:29,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,49,17.485714285714284
365,2023-03-07,21:27:29,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,86,26.91627906976744
366,2023-03-07,21:27:29,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,56,22.114285714285717
367,2023-03-07,21:27:29,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
368,2023-03-07,21:27:30,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,45,13.360000000000001
369,2023-03-07,21:27:30,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,54,25.666666666666668
370,2023-03-07,21:27:30,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
371,2023-03-07,21:27:30,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,68,15.93529411764706
372,2023-03-07,21:27:30,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
373,2023-03-07,21:27:30,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,99,31.70909090909091
374,2023-03-07,21:27:30,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,107,28.968224299065422
375,2023-03-07,21:27:30,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,49,31.812244897959182
376,2023-03-07,21:27:30,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,92,26.06086956521739
377,2023-03-07,21:28:00,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,38,22.547368421052635
378,2023-03-07,21:28:00,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,85,27.23294117647059
379,2023-03-07,21:28:00,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,56,22.114285714285717
380,2023-03-07,21:28:01,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
381,2023-03-07,21:28:01,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
382,2023-03-07,21:28:01,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
383,2023-03-07,21:28:01,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
384,2023-03-07,21:28:01,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
385,2023-03-07,21:28:01,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
386,2023-03-07,21:28:01,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
387,2023-03-07,21:28:01,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
388,2023-03-07,21:28:01,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
389,2023-03-07,21:28:01,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
390,2023-03-07,21:28:31,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,45,19.04
391,2023-03-07,21:28:32,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,85,27.23294117647059
392,2023-03-07,21:28:32,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,57,21.726315789473684
393,2023-03-07,21:28:32,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
394,2023-03-07,21:28:32,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
395,2023-03-07,21:28:32,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
396,2023-03-07,21:28:32,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
397,2023-03-07,21:28:32,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
398,2023-03-07,21:28:32,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
399,2023-03-07,21:28:32,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
400,2023-03-07,21:28:32,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
401,2023-03-07,21:28:33,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
402,2023-03-07,21:28:33,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
403,2023-03-07,21:29:03,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,45,19.04
404,2023-03-07,21:29:03,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,85,27.23294117647059
405,2023-03-07,21:29:03,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,57,21.726315789473684
406,2023-03-07,21:29:03,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
407,2023-03-07,21:29:03,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
408,2023-03-07,21:29:03,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
409,2023-03-07,21:29:03,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
410,2023-03-07,21:29:03,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
411,2023-03-07,21:29:03,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
412,2023-03-07,21:29:04,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
413,2023-03-07,21:29:04,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
414,2023-03-07,21:29:04,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
415,2023-03-07,21:29:04,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
416,2023-03-07,21:29:34,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,45,19.04
417,2023-03-07,21:29:34,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,85,27.23294117647059
418,2023-03-07,21:29:34,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,57,21.726315789473684
419,2023-03-07,21:29:34,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
420,2023-03-07,21:29:34,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
421,2023-03-07,21:29:34,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
422,2023-03-07,21:29:34,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
423,2023-03-07,21:29:35,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
424,2023-03-07,21:29:35,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
425,2023-03-07,21:29:35,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
426,2023-03-07,21:29:35,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
427,2023-03-07,21:29:35,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
428,2023-03-07,21:29:35,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
429,2023-03-07,21:30:05,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,45,19.04
430,2023-03-07,21:30:05,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,84,27.55714285714286
431,2023-03-07,21:30:05,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,57,21.726315789473684
432,2023-03-07,21:30:05,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
433,2023-03-07,21:30:06,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
434,2023-03-07,21:30:06,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
435,2023-03-07,21:30:06,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
436,2023-03-07,21:30:06,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
437,2023-03-07,21:30:06,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
438,2023-03-07,21:30:06,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
439,2023-03-07,21:30:06,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
440,2023-03-07,21:30:06,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
441,2023-03-07,21:30:06,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
442,2023-03-07,21:30:36,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,45,19.04
443,2023-03-07,21:30:36,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,84,27.55714285714286
444,2023-03-07,21:30:36,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,57,21.726315789473684
445,2023-03-07,21:30:37,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,49,13.444897959183674
446,2023-03-07,21:30:37,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,39,15.415384615384616
447,2023-03-07,21:30:37,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
448,2023-03-07,21:30:37,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
449,2023-03-07,21:30:37,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,65,16.67076923076923
450,2023-03-07,21:30:37,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
451,2023-03-07,21:30:37,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
452,2023-03-07,21:30:37,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
453,2023-03-07,21:30:37,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
454,2023-03-07,21:30:37,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,91,26.347252747252746
455,2023-03-07,21:31:08,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,45,19.04
