,date,time,name,origin,destination,distance,duration,speed
646,2023-03-08,10:36:42,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
647,2023-03-08,10:36:42,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
648,2023-03-08,10:36:42,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,90,25.56
649,2023-03-08,10:36:42,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
650,2023-03-08,10:36:52,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
651,2023-03-08,10:36:52,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
652,2023-03-08,10:36:52,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,65,23.870769230769234
653,2023-03-08,10:36:53,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,47,24.434042553191492
654,2023-03-08,10:36:53,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
655,2023-03-08,10:36:53,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,84,18.985714285714288
656,2023-03-08,10:36:53,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
657,2023-03-08,10:36:53,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,31,22.529032258064515
658,2023-03-08,10:36:53,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,59,21.90508474576271
659,2023-03-08,10:36:53,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
660,2023-03-08,10:36:53,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
661,2023-03-08,10:36:53,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,90,25.56
662,2023-03-08,10:36:53,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,44,15.136363636363635
663,2023-03-08,10:37:03,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
664,2023-03-08,10:37:04,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
665,2023-03-08,10:37:04,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
666,2023-03-08,10:37:04,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
667,2023-03-08,10:37:04,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
668,2023-03-08,10:37:04,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
669,2023-03-08,10:37:04,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
670,2023-03-08,10:37:04,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
671,2023-03-08,10:37:04,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
672,2023-03-08,10:37:04,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
673,2023-03-08,10:37:05,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
674,2023-03-08,10:37:05,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
675,2023-03-08,10:37:05,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
676,2023-03-08,10:37:15,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
677,2023-03-08,10:37:15,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
678,2023-03-08,10:37:15,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
679,2023-03-08,10:37:15,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
680,2023-03-08,10:37:15,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
681,2023-03-08,10:37:15,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
682,2023-03-08,10:37:15,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
683,2023-03-08,10:37:15,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
684,2023-03-08,10:37:15,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
685,2023-03-08,10:37:16,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
686,2023-03-08,10:37:16,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
687,2023-03-08,10:37:16,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
688,2023-03-08,10:37:16,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
689,2023-03-08,10:37:26,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
690,2023-03-08,10:37:26,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
691,2023-03-08,10:37:26,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
692,2023-03-08,10:37:26,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
693,2023-03-08,10:37:26,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
694,2023-03-08,10:37:26,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
695,2023-03-08,10:37:26,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
696,2023-03-08,10:37:27,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
697,2023-03-08,10:37:27,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
698,2023-03-08,10:37:27,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
699,2023-03-08,10:37:27,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
700,2023-03-08,10:37:27,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
701,2023-03-08,10:37:27,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
702,2023-03-08,10:37:37,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
703,2023-03-08,10:37:37,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
704,2023-03-08,10:37:37,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
705,2023-03-08,10:37:37,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
706,2023-03-08,10:37:37,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
707,2023-03-08,10:37:37,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
708,2023-03-08,10:37:38,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
709,2023-03-08,10:37:38,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
710,2023-03-08,10:37:38,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
711,2023-03-08,10:37:38,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
712,2023-03-08,10:37:38,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
713,2023-03-08,10:37:38,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
714,2023-03-08,10:37:38,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
715,2023-03-08,10:37:48,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
716,2023-03-08,10:37:48,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
717,2023-03-08,10:37:48,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
718,2023-03-08,10:37:49,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
719,2023-03-08,10:37:49,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
720,2023-03-08,10:37:49,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
721,2023-03-08,10:37:49,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
722,2023-03-08,10:37:49,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
723,2023-03-08,10:37:49,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
724,2023-03-08,10:37:49,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
725,2023-03-08,10:37:49,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
726,2023-03-08,10:37:49,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
727,2023-03-08,10:37:49,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,39,17.076923076923077
728,2023-03-08,10:38:00,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
729,2023-03-08,10:38:00,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
730,2023-03-08,10:38:00,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
731,2023-03-08,10:38:00,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
732,2023-03-08,10:38:00,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
733,2023-03-08,10:38:00,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
734,2023-03-08,10:38:00,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
735,2023-03-08,10:38:00,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
736,2023-03-08,10:38:00,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
737,2023-03-08,10:38:00,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
738,2023-03-08,10:38:00,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
739,2023-03-08,10:38:01,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
740,2023-03-08,10:38:01,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
741,2023-03-08,10:38:11,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
742,2023-03-08,10:38:11,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
743,2023-03-08,10:38:11,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
744,2023-03-08,10:38:11,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
745,2023-03-08,10:38:11,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
746,2023-03-08,10:38:11,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
747,2023-03-08,10:38:11,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
748,2023-03-08,10:38:11,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
749,2023-03-08,10:38:11,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
750,2023-03-08,10:38:11,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
751,2023-03-08,10:38:12,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
752,2023-03-08,10:38:12,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
753,2023-03-08,10:38:12,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
754,2023-03-08,10:38:22,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
755,2023-03-08,10:38:22,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
756,2023-03-08,10:38:22,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
757,2023-03-08,10:38:22,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
758,2023-03-08,10:38:22,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,74,42.32432432432432
759,2023-03-08,10:38:22,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,91,17.525274725274723
760,2023-03-08,10:38:22,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
761,2023-03-08,10:38:23,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
762,2023-03-08,10:38:23,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
763,2023-03-08,10:38:23,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
764,2023-03-08,10:38:23,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
765,2023-03-08,10:38:23,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
766,2023-03-08,10:38:23,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
767,2023-03-08,10:38:33,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
768,2023-03-08,10:38:33,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
769,2023-03-08,10:38:33,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,66,23.509090909090908
770,2023-03-08,10:38:34,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,50,22.968
771,2023-03-08,10:38:34,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,76,41.21052631578947
772,2023-03-08,10:38:34,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,93,17.148387096774194
773,2023-03-08,10:38:34,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,36,21.5
774,2023-03-08,10:38:34,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
775,2023-03-08,10:38:34,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
776,2023-03-08,10:38:34,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,42,12.6
777,2023-03-08,10:38:34,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
778,2023-03-08,10:38:34,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,94,24.472340425531915
779,2023-03-08,10:38:34,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
780,2023-03-08,10:38:44,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
781,2023-03-08,10:38:45,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
782,2023-03-08,10:38:45,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,65,23.870769230769234
783,2023-03-08,10:38:45,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
784,2023-03-08,10:38:45,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
785,2023-03-08,10:38:45,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,89,17.919101123595507
786,2023-03-08,10:38:45,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
787,2023-03-08,10:38:45,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,32,21.825
788,2023-03-08,10:38:45,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
789,2023-03-08,10:38:45,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
790,2023-03-08,10:38:45,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,130,18.692307692307693
791,2023-03-08,10:38:45,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
792,2023-03-08,10:38:46,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
793,2023-03-08,10:38:56,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
794,2023-03-08,10:38:56,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
795,2023-03-08,10:38:56,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
796,2023-03-08,10:38:56,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
797,2023-03-08,10:38:56,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
798,2023-03-08,10:38:56,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,89,17.919101123595507
799,2023-03-08,10:38:56,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
800,2023-03-08,10:38:56,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
801,2023-03-08,10:38:56,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
802,2023-03-08,10:38:56,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
803,2023-03-08,10:38:57,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,130,18.692307692307693
804,2023-03-08,10:38:57,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
805,2023-03-08,10:38:57,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
806,2023-03-08,10:39:07,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
807,2023-03-08,10:39:07,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
808,2023-03-08,10:39:07,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
809,2023-03-08,10:39:07,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
810,2023-03-08,10:39:07,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
811,2023-03-08,10:39:07,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,89,17.919101123595507
812,2023-03-08,10:39:07,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
813,2023-03-08,10:39:07,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
814,2023-03-08,10:39:08,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
815,2023-03-08,10:39:08,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
816,2023-03-08,10:39:08,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,130,18.692307692307693
817,2023-03-08,10:39:08,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
818,2023-03-08,10:39:08,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
819,2023-03-08,10:39:18,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
820,2023-03-08,10:39:18,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
821,2023-03-08,10:39:18,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
822,2023-03-08,10:39:18,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
823,2023-03-08,10:39:18,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
824,2023-03-08,10:39:18,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,89,17.919101123595507
825,2023-03-08,10:39:19,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
826,2023-03-08,10:39:19,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
827,2023-03-08,10:39:19,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
828,2023-03-08,10:39:19,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
829,2023-03-08,10:39:19,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,130,18.692307692307693
830,2023-03-08,10:39:19,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
831,2023-03-08,10:39:19,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
832,2023-03-08,10:39:29,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
833,2023-03-08,10:39:29,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
834,2023-03-08,10:39:29,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
835,2023-03-08,10:39:29,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
836,2023-03-08,10:39:30,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
837,2023-03-08,10:39:30,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,90,17.720000000000002
838,2023-03-08,10:39:30,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
839,2023-03-08,10:39:30,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
840,2023-03-08,10:39:30,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
841,2023-03-08,10:39:30,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
842,2023-03-08,10:39:30,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,130,18.692307692307693
843,2023-03-08,10:39:30,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
844,2023-03-08,10:39:30,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
845,2023-03-08,10:39:40,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
846,2023-03-08,10:39:40,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
847,2023-03-08,10:39:40,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
848,2023-03-08,10:39:41,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
849,2023-03-08,10:39:41,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
850,2023-03-08,10:39:41,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,89,17.919101123595507
851,2023-03-08,10:39:41,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
852,2023-03-08,10:39:41,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
853,2023-03-08,10:39:41,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
854,2023-03-08,10:39:41,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
855,2023-03-08,10:39:41,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,130,18.692307692307693
856,2023-03-08,10:39:41,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
857,2023-03-08,10:39:41,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
858,2023-03-08,10:39:51,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
859,2023-03-08,10:39:52,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,49,25.273469387755103
860,2023-03-08,10:39:52,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
861,2023-03-08,10:39:52,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,54,21.266666666666666
862,2023-03-08,10:39:52,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,82,38.19512195121951
863,2023-03-08,10:39:52,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,89,17.919101123595507
864,2023-03-08,10:39:52,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,39,19.846153846153847
865,2023-03-08,10:39:52,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
866,2023-03-08,10:39:52,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,61,21.18688524590164
867,2023-03-08,10:39:52,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,41,12.907317073170733
868,2023-03-08,10:39:52,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,130,18.692307692307693
869,2023-03-08,10:39:52,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,93,24.735483870967744
870,2023-03-08,10:39:53,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
871,2023-03-08,10:40:03,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,69,35.89565217391304
872,2023-03-08,10:40:03,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
