,date,time,name,origin,destination,distance,duration,speed
227,2023-03-07,23:22:02,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,41,18.087804878048782
228,2023-03-07,23:22:02,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,61,17.763934426229508
229,2023-03-07,23:22:02,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,60,30.48
230,2023-03-07,23:22:03,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
231,2023-03-07,23:22:03,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,98,31.628571428571433
232,2023-03-07,23:22:03,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,47,33.16595744680851
233,2023-03-07,23:22:03,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,76,31.547368421052635
234,2023-03-07,23:22:33,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
235,2023-03-07,23:22:33,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,70,33.068571428571424
236,2023-03-07,23:22:33,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,50,24.768
237,2023-03-07,23:22:33,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,41,16.06829268292683
238,2023-03-07,23:22:33,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,42,14.314285714285715
239,2023-03-07,23:22:33,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
240,2023-03-07,23:22:33,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
241,2023-03-07,23:22:34,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
242,2023-03-07,23:22:34,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
243,2023-03-07,23:22:34,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
244,2023-03-07,23:22:34,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
245,2023-03-07,23:22:34,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
246,2023-03-07,23:22:34,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
247,2023-03-07,23:23:04,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
248,2023-03-07,23:23:04,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,71,32.60281690140845
249,2023-03-07,23:23:04,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,50,24.768
250,2023-03-07,23:23:04,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,41,16.06829268292683
251,2023-03-07,23:23:04,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,42,14.314285714285715
252,2023-03-07,23:23:05,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
253,2023-03-07,23:23:05,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
254,2023-03-07,23:23:05,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
255,2023-03-07,23:23:05,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
256,2023-03-07,23:23:05,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
257,2023-03-07,23:23:05,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
258,2023-03-07,23:23:05,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
259,2023-03-07,23:23:05,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
260,2023-03-07,23:23:35,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
261,2023-03-07,23:23:35,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,71,32.60281690140845
262,2023-03-07,23:23:35,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,50,24.768
263,2023-03-07,23:23:36,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,41,16.06829268292683
264,2023-03-07,23:23:36,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,42,14.314285714285715
265,2023-03-07,23:23:36,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
266,2023-03-07,23:23:36,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
267,2023-03-07,23:23:36,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
268,2023-03-07,23:23:36,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
269,2023-03-07,23:23:36,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
270,2023-03-07,23:23:36,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
271,2023-03-07,23:23:36,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
272,2023-03-07,23:23:36,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
273,2023-03-07,23:24:06,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
274,2023-03-07,23:24:07,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,71,32.60281690140845
275,2023-03-07,23:24:07,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,50,24.768
276,2023-03-07,23:24:07,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,41,16.06829268292683
277,2023-03-07,23:24:07,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,42,14.314285714285715
278,2023-03-07,23:24:07,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
279,2023-03-07,23:24:07,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
280,2023-03-07,23:24:07,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
281,2023-03-07,23:24:07,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
282,2023-03-07,23:24:07,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
283,2023-03-07,23:24:07,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
284,2023-03-07,23:24:07,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
285,2023-03-07,23:24:08,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
286,2023-03-07,23:24:38,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
287,2023-03-07,23:24:38,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,71,32.60281690140845
288,2023-03-07,23:24:38,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,50,24.768
289,2023-03-07,23:24:38,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,41,16.06829268292683
290,2023-03-07,23:24:38,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,42,14.314285714285715
291,2023-03-07,23:24:38,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
292,2023-03-07,23:24:38,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
293,2023-03-07,23:24:38,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
294,2023-03-07,23:24:38,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,53,34.505660377358495
295,2023-03-07,23:24:38,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,98,32.032653061224494
296,2023-03-07,23:24:39,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,104,29.803846153846152
297,2023-03-07,23:24:39,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
298,2023-03-07,23:24:39,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
299,2023-03-07,23:25:09,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
300,2023-03-07,23:25:09,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,70,33.068571428571424
301,2023-03-07,23:25:09,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,49,25.273469387755103
302,2023-03-07,23:25:09,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,39,16.892307692307693
303,2023-03-07,23:25:09,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,40,15.03
304,2023-03-07,23:25:09,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
305,2023-03-07,23:25:09,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
306,2023-03-07,23:25:09,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
307,2023-03-07,23:25:10,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
308,2023-03-07,23:25:10,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
309,2023-03-07,23:25:10,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
310,2023-03-07,23:25:10,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
311,2023-03-07,23:25:10,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
312,2023-03-07,23:25:40,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
313,2023-03-07,23:25:40,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,70,33.068571428571424
314,2023-03-07,23:25:40,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,49,25.273469387755103
315,2023-03-07,23:25:40,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,39,16.892307692307693
316,2023-03-07,23:25:40,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,40,15.03
317,2023-03-07,23:25:40,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
318,2023-03-07,23:25:41,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
319,2023-03-07,23:25:41,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
320,2023-03-07,23:25:41,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
321,2023-03-07,23:25:41,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
322,2023-03-07,23:25:41,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
323,2023-03-07,23:25:41,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
324,2023-03-07,23:25:41,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
325,2023-03-07,23:26:11,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
326,2023-03-07,23:26:11,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,70,33.068571428571424
327,2023-03-07,23:26:11,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,49,25.273469387755103
328,2023-03-07,23:26:12,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,39,16.892307692307693
329,2023-03-07,23:26:12,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,40,15.03
330,2023-03-07,23:26:12,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
331,2023-03-07,23:26:12,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
332,2023-03-07,23:26:12,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
333,2023-03-07,23:26:12,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
334,2023-03-07,23:26:12,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
335,2023-03-07,23:26:12,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
336,2023-03-07,23:26:12,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
337,2023-03-07,23:26:12,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
338,2023-03-07,23:26:42,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
339,2023-03-07,23:26:43,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,70,33.068571428571424
340,2023-03-07,23:26:43,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,49,25.273469387755103
341,2023-03-07,23:26:43,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,39,16.892307692307693
342,2023-03-07,23:26:43,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,40,15.03
343,2023-03-07,23:26:43,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,47,29.489361702127663
344,2023-03-07,23:26:43,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
345,2023-03-07,23:26:43,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,56,19.35
346,2023-03-07,23:26:43,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,55,33.25090909090909
347,2023-03-07,23:26:43,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
348,2023-03-07,23:26:43,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
349,2023-03-07,23:26:43,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
350,2023-03-07,23:26:44,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
351,2023-03-07,23:27:14,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,33,25.963636363636365
352,2023-03-07,23:27:14,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,70,33.068571428571424
353,2023-03-07,23:27:14,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,52,23.815384615384616
354,2023-03-07,23:27:14,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
355,2023-03-07,23:27:14,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,41,14.663414634146342
356,2023-03-07,23:27:14,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
357,2023-03-07,23:27:15,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
358,2023-03-07,23:27:15,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,61,17.763934426229508
359,2023-03-07,23:27:15,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,59,30.996610169491525
360,2023-03-07,23:27:15,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,93,33.75483870967742
361,2023-03-07,23:27:15,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,101,30.68910891089109
362,2023-03-07,23:27:15,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,54,28.86666666666667
363,2023-03-07,23:27:15,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
364,2023-03-07,23:27:45,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
365,2023-03-07,23:27:45,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
366,2023-03-07,23:27:45,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,48,25.8
367,2023-03-07,23:27:45,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
368,2023-03-07,23:27:45,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
369,2023-03-07,23:27:46,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
370,2023-03-07,23:27:46,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
371,2023-03-07,23:27:46,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
372,2023-03-07,23:27:46,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
373,2023-03-07,23:27:46,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
374,2023-03-07,23:27:46,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
375,2023-03-07,23:27:46,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
376,2023-03-07,23:27:46,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
377,2023-03-07,23:28:16,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
378,2023-03-07,23:28:17,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
379,2023-03-07,23:28:17,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,48,25.8
380,2023-03-07,23:28:17,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
381,2023-03-07,23:28:17,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
382,2023-03-07,23:28:17,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
383,2023-03-07,23:28:17,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
384,2023-03-07,23:28:17,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
385,2023-03-07,23:28:17,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
386,2023-03-07,23:28:17,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
387,2023-03-07,23:28:17,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
388,2023-03-07,23:28:17,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
389,2023-03-07,23:28:18,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
390,2023-03-07,23:28:48,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
391,2023-03-07,23:28:48,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
392,2023-03-07,23:28:48,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,48,25.8
393,2023-03-07,23:28:48,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
394,2023-03-07,23:28:48,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
395,2023-03-07,23:28:48,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
396,2023-03-07,23:28:48,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
397,2023-03-07,23:28:48,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
398,2023-03-07,23:28:48,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
399,2023-03-07,23:28:48,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
400,2023-03-07,23:28:49,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
401,2023-03-07,23:28:49,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
402,2023-03-07,23:28:49,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
403,2023-03-07,23:29:19,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
404,2023-03-07,23:29:19,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
405,2023-03-07,23:29:19,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,48,25.8
406,2023-03-07,23:29:19,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
407,2023-03-07,23:29:19,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
408,2023-03-07,23:29:19,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
409,2023-03-07,23:29:19,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
410,2023-03-07,23:29:19,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
411,2023-03-07,23:29:20,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
412,2023-03-07,23:29:20,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,82,38.2829268292683
413,2023-03-07,23:29:20,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
414,2023-03-07,23:29:20,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
415,2023-03-07,23:29:20,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
416,2023-03-07,23:29:50,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
417,2023-03-07,23:29:50,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
418,2023-03-07,23:29:50,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,48,25.8
419,2023-03-07,23:29:50,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,44,14.972727272727273
420,2023-03-07,23:29:50,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
421,2023-03-07,23:29:50,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
422,2023-03-07,23:29:51,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
423,2023-03-07,23:29:51,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
424,2023-03-07,23:29:51,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
425,2023-03-07,23:29:51,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
426,2023-03-07,23:29:51,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
427,2023-03-07,23:29:51,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
428,2023-03-07,23:29:51,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
429,2023-03-07,23:30:21,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
430,2023-03-07,23:30:21,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
431,2023-03-07,23:30:21,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,49,25.273469387755103
432,2023-03-07,23:30:21,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,41,16.06829268292683
433,2023-03-07,23:30:22,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
434,2023-03-07,23:30:22,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
435,2023-03-07,23:30:22,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
436,2023-03-07,23:30:22,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,56,19.35
437,2023-03-07,23:30:22,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
438,2023-03-07,23:30:22,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
439,2023-03-07,23:30:22,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
440,2023-03-07,23:30:22,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
441,2023-03-07,23:30:22,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
442,2023-03-07,23:30:52,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
443,2023-03-07,23:30:52,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
444,2023-03-07,23:30:53,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,49,25.273469387755103
445,2023-03-07,23:30:53,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,41,16.06829268292683
446,2023-03-07,23:30:53,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,36,16.700000000000003
447,2023-03-07,23:30:53,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,48,28.875000000000004
448,2023-03-07,23:30:53,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
449,2023-03-07,23:30:53,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,56,19.35
450,2023-03-07,23:30:53,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
451,2023-03-07,23:30:53,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,92,34.12173913043478
452,2023-03-07,23:30:53,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,102,30.38823529411765
453,2023-03-07,23:30:53,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,44,35.42727272727273
454,2023-03-07,23:30:53,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,74,32.4
455,2023-03-07,23:31:24,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
