,date,time,name,origin,destination,distance,duration,speed
227,2023-03-07,22:41:58,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,42,17.65714285714286
228,2023-03-07,22:41:58,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,60,18.06
229,2023-03-07,22:41:58,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
230,2023-03-07,22:41:58,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,96,32.7
231,2023-03-07,22:41:58,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,95,32.62736842105263
232,2023-03-07,22:41:58,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
233,2023-03-07,22:41:58,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
234,2023-03-07,22:42:29,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,37,23.156756756756756
235,2023-03-07,22:42:29,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
236,2023-03-07,22:42:29,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,54,22.933333333333334
237,2023-03-07,22:42:29,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,46,14.321739130434782
238,2023-03-07,22:42:29,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
239,2023-03-07,22:42:29,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,52,26.653846153846157
240,2023-03-07,22:42:29,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,42,17.65714285714286
241,2023-03-07,22:42:29,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,61,17.763934426229508
242,2023-03-07,22:42:29,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,58,31.53103448275862
243,2023-03-07,22:42:29,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,96,32.7
244,2023-03-07,22:42:29,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,94,32.97446808510638
245,2023-03-07,22:42:30,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
246,2023-03-07,22:42:30,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
247,2023-03-07,22:43:00,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
248,2023-03-07,22:43:00,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
249,2023-03-07,22:43:00,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
250,2023-03-07,22:43:00,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
251,2023-03-07,22:43:00,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
252,2023-03-07,22:43:00,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
253,2023-03-07,22:43:00,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
254,2023-03-07,22:43:00,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
255,2023-03-07,22:43:00,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
256,2023-03-07,22:43:01,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
257,2023-03-07,22:43:01,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,95,32.62736842105263
258,2023-03-07,22:43:01,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
259,2023-03-07,22:43:01,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,80,29.97
260,2023-03-07,22:43:31,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,34,25.2
261,2023-03-07,22:43:31,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
262,2023-03-07,22:43:31,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
263,2023-03-07,22:43:31,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
264,2023-03-07,22:43:31,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
265,2023-03-07,22:43:31,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
266,2023-03-07,22:43:31,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
267,2023-03-07,22:43:32,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
268,2023-03-07,22:43:32,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
269,2023-03-07,22:43:32,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
270,2023-03-07,22:43:32,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,95,32.62736842105263
271,2023-03-07,22:43:32,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
272,2023-03-07,22:43:32,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,80,29.97
273,2023-03-07,22:44:02,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,34,25.2
274,2023-03-07,22:44:02,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
275,2023-03-07,22:44:02,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
276,2023-03-07,22:44:03,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
277,2023-03-07,22:44:03,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
278,2023-03-07,22:44:03,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
279,2023-03-07,22:44:03,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
280,2023-03-07,22:44:03,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
281,2023-03-07,22:44:03,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
282,2023-03-07,22:44:03,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
283,2023-03-07,22:44:03,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,95,32.62736842105263
284,2023-03-07,22:44:03,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
285,2023-03-07,22:44:03,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,80,29.97
286,2023-03-07,22:44:33,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,34,25.2
287,2023-03-07,22:44:34,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
288,2023-03-07,22:44:34,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
289,2023-03-07,22:44:34,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
290,2023-03-07,22:44:34,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
291,2023-03-07,22:44:34,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
292,2023-03-07,22:44:34,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,37,20.043243243243243
293,2023-03-07,22:44:34,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,59,18.366101694915255
294,2023-03-07,22:44:34,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
295,2023-03-07,22:44:34,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
296,2023-03-07,22:44:34,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,95,32.62736842105263
297,2023-03-07,22:44:34,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
298,2023-03-07,22:44:35,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,80,29.97
299,2023-03-07,22:45:05,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,34,25.2
300,2023-03-07,22:45:05,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,73,31.709589041095892
301,2023-03-07,22:45:05,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
302,2023-03-07,22:45:05,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
303,2023-03-07,22:45:05,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
304,2023-03-07,22:45:05,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
305,2023-03-07,22:45:05,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
306,2023-03-07,22:45:05,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,60,18.06
307,2023-03-07,22:45:05,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
308,2023-03-07,22:45:06,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
309,2023-03-07,22:45:06,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,99,31.309090909090912
310,2023-03-07,22:45:06,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
311,2023-03-07,22:45:06,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,80,29.97
312,2023-03-07,22:45:36,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,34,25.2
313,2023-03-07,22:45:36,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,73,31.709589041095892
314,2023-03-07,22:45:36,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
315,2023-03-07,22:45:36,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
316,2023-03-07,22:45:36,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
317,2023-03-07,22:45:36,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
318,2023-03-07,22:45:37,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
319,2023-03-07,22:45:37,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,60,18.06
320,2023-03-07,22:45:37,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
321,2023-03-07,22:45:37,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
322,2023-03-07,22:45:37,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,99,31.309090909090912
323,2023-03-07,22:45:37,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
324,2023-03-07,22:45:37,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,80,29.97
325,2023-03-07,22:46:07,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,34,25.2
326,2023-03-07,22:46:07,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,73,31.709589041095892
327,2023-03-07,22:46:07,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
328,2023-03-07,22:46:07,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
329,2023-03-07,22:46:08,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
330,2023-03-07,22:46:08,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
331,2023-03-07,22:46:08,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
332,2023-03-07,22:46:08,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,60,18.06
333,2023-03-07,22:46:08,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
334,2023-03-07,22:46:08,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
335,2023-03-07,22:46:08,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,99,31.309090909090912
336,2023-03-07,22:46:08,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
337,2023-03-07,22:46:08,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,80,29.97
338,2023-03-07,22:46:38,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,34,25.2
339,2023-03-07,22:46:38,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
340,2023-03-07,22:46:39,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
341,2023-03-07,22:46:39,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,45,14.639999999999999
342,2023-03-07,22:46:39,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,44,13.663636363636364
343,2023-03-07,22:46:39,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,50,27.720000000000002
344,2023-03-07,22:46:39,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
345,2023-03-07,22:46:39,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
346,2023-03-07,22:46:39,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,56,32.65714285714286
347,2023-03-07,22:46:39,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
348,2023-03-07,22:46:39,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,99,31.309090909090912
349,2023-03-07,22:46:39,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,46,33.88695652173913
350,2023-03-07,22:46:39,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,80,29.97
351,2023-03-07,22:47:10,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,39,21.96923076923077
352,2023-03-07,22:47:10,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,71,32.60281690140845
353,2023-03-07,22:47:10,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,53,23.36603773584906
354,2023-03-07,22:47:10,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,48,13.725
355,2023-03-07,22:47:10,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,45,13.360000000000001
356,2023-03-07,22:47:10,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
357,2023-03-07,22:47:10,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,44,16.854545454545455
358,2023-03-07,22:47:10,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
359,2023-03-07,22:47:10,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,60,30.48
360,2023-03-07,22:47:10,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,97,32.36288659793814
361,2023-03-07,22:47:10,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,98,31.628571428571433
362,2023-03-07,22:47:11,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,50,31.176000000000002
363,2023-03-07,22:47:11,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
364,2023-03-07,22:47:41,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
365,2023-03-07,22:47:41,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
366,2023-03-07,22:47:41,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,52,23.815384615384616
367,2023-03-07,22:47:41,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,46,14.321739130434782
368,2023-03-07,22:47:41,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,41,14.663414634146342
369,2023-03-07,22:47:41,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
370,2023-03-07,22:47:41,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
371,2023-03-07,22:47:41,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,55,19.701818181818183
372,2023-03-07,22:47:42,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,59,30.996610169491525
373,2023-03-07,22:47:42,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
374,2023-03-07,22:47:42,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,105,29.52
375,2023-03-07,22:47:42,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
376,2023-03-07,22:47:42,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
377,2023-03-07,22:48:12,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
378,2023-03-07,22:48:12,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
379,2023-03-07,22:48:12,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,52,23.815384615384616
380,2023-03-07,22:48:12,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,46,14.321739130434782
381,2023-03-07,22:48:12,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,41,14.663414634146342
382,2023-03-07,22:48:13,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
383,2023-03-07,22:48:13,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
384,2023-03-07,22:48:13,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,55,19.701818181818183
385,2023-03-07,22:48:13,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,59,30.996610169491525
386,2023-03-07,22:48:13,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
387,2023-03-07,22:48:13,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,105,29.52
388,2023-03-07,22:48:13,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
389,2023-03-07,22:48:13,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
390,2023-03-07,22:48:43,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
391,2023-03-07,22:48:43,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
392,2023-03-07,22:48:43,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,52,23.815384615384616
393,2023-03-07,22:48:44,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,46,14.321739130434782
394,2023-03-07,22:48:44,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,41,14.663414634146342
395,2023-03-07,22:48:44,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
396,2023-03-07,22:48:44,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
397,2023-03-07,22:48:44,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,55,19.701818181818183
398,2023-03-07,22:48:44,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,59,30.996610169491525
399,2023-03-07,22:48:44,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
400,2023-03-07,22:48:44,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,105,29.52
401,2023-03-07,22:48:44,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
402,2023-03-07,22:48:44,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
403,2023-03-07,22:49:14,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
404,2023-03-07,22:49:15,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
405,2023-03-07,22:49:15,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,52,23.815384615384616
406,2023-03-07,22:49:15,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,46,14.321739130434782
407,2023-03-07,22:49:15,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,41,14.663414634146342
408,2023-03-07,22:49:15,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
409,2023-03-07,22:49:15,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
410,2023-03-07,22:49:15,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,55,19.701818181818183
411,2023-03-07,22:49:15,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,59,30.996610169491525
412,2023-03-07,22:49:15,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
413,2023-03-07,22:49:15,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,105,29.52
414,2023-03-07,22:49:16,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
415,2023-03-07,22:49:16,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
416,2023-03-07,22:49:46,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
417,2023-03-07,22:49:46,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
418,2023-03-07,22:49:46,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,52,23.815384615384616
419,2023-03-07,22:49:46,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,46,14.321739130434782
420,2023-03-07,22:49:46,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,41,14.663414634146342
421,2023-03-07,22:49:46,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,51,27.176470588235293
422,2023-03-07,22:49:46,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
423,2023-03-07,22:49:46,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,55,19.701818181818183
424,2023-03-07,22:49:46,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,59,30.996610169491525
425,2023-03-07,22:49:47,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
426,2023-03-07,22:49:47,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,105,29.52
427,2023-03-07,22:49:47,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
428,2023-03-07,22:49:47,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
429,2023-03-07,22:50:17,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
430,2023-03-07,22:50:17,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
431,2023-03-07,22:50:17,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,54,22.933333333333334
432,2023-03-07,22:50:17,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,47,14.017021276595745
433,2023-03-07,22:50:17,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,41,14.663414634146342
434,2023-03-07,22:50:17,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,53,26.150943396226417
435,2023-03-07,22:50:18,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
436,2023-03-07,22:50:18,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
437,2023-03-07,22:50:18,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,59,30.996610169491525
438,2023-03-07,22:50:18,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
439,2023-03-07,22:50:18,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,107,28.968224299065422
440,2023-03-07,22:50:18,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
441,2023-03-07,22:50:18,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
442,2023-03-07,22:50:48,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
443,2023-03-07,22:50:48,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
444,2023-03-07,22:50:48,中三二路与华柏路交叉口,"113.383365,22.519686","113.386675,22.519707",344,54,22.933333333333334
445,2023-03-07,22:50:49,中三二路与华苑大街交叉口,"113.388121,22.519578","113.389869,22.519423",183,47,14.017021276595745
446,2023-03-07,22:50:49,中三三路与兴中道交叉口,"113.390502,22.519369","113.392096,22.519219",167,41,14.663414634146342
447,2023-03-07,22:50:49,中三四路与库充大街人行横道,"113.392887,22.519152","113.396592,22.518856",385,55,25.2
448,2023-03-07,22:50:49,中三三路与兴中道交叉口,"113.39785,22.518781","113.399844,22.518576",206,39,19.015384615384615
449,2023-03-07,22:50:49,中三四路与起湾道交叉口,"113.399844,22.518576","113.402728,22.518351",301,58,18.682758620689654
450,2023-03-07,22:50:49,中三四路与东文路交叉口,"113.403307,22.518313","113.408221,22.517863",508,59,30.996610169491525
451,2023-03-07,22:50:49,中三四路与后塘路交叉口,"113.40982,22.518213","113.41795,22.520392",872,100,31.392000000000003
452,2023-03-07,22:50:49,中三五路与长江路,"113.418785,22.520625","113.426641,22.523204",861,107,28.968224299065422
453,2023-03-07,22:50:49,中山六路-上陂头路（T型口）,"113.428487,22.523968","113.432335,22.525481",433,48,32.475
454,2023-03-07,22:50:49,中三五路与濠东路人行横道,"113.433242,22.525827","113.438362,22.52924",666,81,29.599999999999998
455,2023-03-07,22:51:19,中三二路与悦来南路交叉口,"113.371974,22.519177","113.374265,22.519394",238,36,23.8
456,2023-03-07,22:51:19,中三二路与民生路交叉口,"113.375752,22.519498","113.38199,22.519653",643,72,32.15
