,date,time,name,origin,destination,distance,duration,speed
230,2023-03-08,10:45:06,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
231,2023-03-08,10:45:06,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
232,2023-03-08,10:45:07,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,139,16.549640287769783
233,2023-03-08,10:45:07,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
234,2023-03-08,10:45:17,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
235,2023-03-08,10:45:17,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
236,2023-03-08,10:45:17,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
237,2023-03-08,10:45:17,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
238,2023-03-08,10:45:17,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
239,2023-03-08,10:45:17,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
240,2023-03-08,10:45:17,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
241,2023-03-08,10:45:18,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
242,2023-03-08,10:45:18,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
243,2023-03-08,10:45:18,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
244,2023-03-08,10:45:18,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
245,2023-03-08,10:45:18,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,139,16.549640287769783
246,2023-03-08,10:45:18,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
247,2023-03-08,10:45:28,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
248,2023-03-08,10:45:28,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
249,2023-03-08,10:45:28,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
250,2023-03-08,10:45:28,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
251,2023-03-08,10:45:28,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
252,2023-03-08,10:45:28,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
253,2023-03-08,10:45:29,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
254,2023-03-08,10:45:29,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
255,2023-03-08,10:45:29,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
256,2023-03-08,10:45:29,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
257,2023-03-08,10:45:29,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
258,2023-03-08,10:45:29,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
259,2023-03-08,10:45:29,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
260,2023-03-08,10:45:39,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
261,2023-03-08,10:45:39,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
262,2023-03-08,10:45:39,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
263,2023-03-08,10:45:39,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
264,2023-03-08,10:45:40,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
265,2023-03-08,10:45:40,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
266,2023-03-08,10:45:40,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
267,2023-03-08,10:45:40,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
268,2023-03-08,10:45:40,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
269,2023-03-08,10:45:40,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
270,2023-03-08,10:45:40,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
271,2023-03-08,10:45:40,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
272,2023-03-08,10:45:40,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
273,2023-03-08,10:45:50,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
274,2023-03-08,10:45:50,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
275,2023-03-08,10:45:51,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
276,2023-03-08,10:45:51,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
277,2023-03-08,10:45:51,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
278,2023-03-08,10:45:51,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
279,2023-03-08,10:45:51,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
280,2023-03-08,10:45:51,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
281,2023-03-08,10:45:51,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
282,2023-03-08,10:45:51,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
283,2023-03-08,10:45:51,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
284,2023-03-08,10:45:51,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
285,2023-03-08,10:45:51,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
286,2023-03-08,10:46:02,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
287,2023-03-08,10:46:02,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
288,2023-03-08,10:46:02,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
289,2023-03-08,10:46:02,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,48,23.925
290,2023-03-08,10:46:02,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
291,2023-03-08,10:46:02,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
292,2023-03-08,10:46:02,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
293,2023-03-08,10:46:02,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
294,2023-03-08,10:46:02,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
295,2023-03-08,10:46:02,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
296,2023-03-08,10:46:02,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
297,2023-03-08,10:46:03,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
298,2023-03-08,10:46:03,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
299,2023-03-08,10:46:13,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
300,2023-03-08,10:46:13,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
301,2023-03-08,10:46:13,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
302,2023-03-08,10:46:13,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
303,2023-03-08,10:46:13,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
304,2023-03-08,10:46:13,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
305,2023-03-08,10:46:13,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
306,2023-03-08,10:46:13,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
307,2023-03-08,10:46:13,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
308,2023-03-08,10:46:13,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
309,2023-03-08,10:46:14,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
310,2023-03-08,10:46:14,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
311,2023-03-08,10:46:14,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
312,2023-03-08,10:46:24,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
313,2023-03-08,10:46:24,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
314,2023-03-08,10:46:24,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
315,2023-03-08,10:46:24,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
316,2023-03-08,10:46:24,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
317,2023-03-08,10:46:24,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
318,2023-03-08,10:46:24,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
319,2023-03-08,10:46:25,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
320,2023-03-08,10:46:25,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
321,2023-03-08,10:46:25,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
322,2023-03-08,10:46:25,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
323,2023-03-08,10:46:25,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
324,2023-03-08,10:46:25,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
325,2023-03-08,10:46:35,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
326,2023-03-08,10:46:35,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
327,2023-03-08,10:46:35,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
328,2023-03-08,10:46:35,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
329,2023-03-08,10:46:36,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
330,2023-03-08,10:46:36,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
331,2023-03-08,10:46:36,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
332,2023-03-08,10:46:36,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
333,2023-03-08,10:46:36,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
334,2023-03-08,10:46:36,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
335,2023-03-08,10:46:36,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
336,2023-03-08,10:46:36,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
337,2023-03-08,10:46:36,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
338,2023-03-08,10:46:46,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
339,2023-03-08,10:46:47,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
340,2023-03-08,10:46:47,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
341,2023-03-08,10:46:47,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
342,2023-03-08,10:46:47,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,75,41.76
343,2023-03-08,10:46:47,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
344,2023-03-08,10:46:47,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
345,2023-03-08,10:46:47,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
346,2023-03-08,10:46:47,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
347,2023-03-08,10:46:47,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
348,2023-03-08,10:46:47,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
349,2023-03-08,10:46:47,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
350,2023-03-08,10:46:48,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
351,2023-03-08,10:46:58,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,70,35.38285714285715
352,2023-03-08,10:46:58,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,52,23.815384615384616
353,2023-03-08,10:46:58,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,67,23.15820895522388
354,2023-03-08,10:46:58,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,51,22.51764705882353
355,2023-03-08,10:46:58,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,77,40.67532467532468
356,2023-03-08,10:46:58,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,88,18.122727272727275
357,2023-03-08,10:46:58,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,41,18.878048780487806
358,2023-03-08,10:46:58,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
359,2023-03-08,10:46:58,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,62,20.84516129032258
360,2023-03-08,10:46:58,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,44,12.027272727272727
361,2023-03-08,10:46:59,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,121,20.082644628099175
362,2023-03-08,10:46:59,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,141,16.31489361702128
363,2023-03-08,10:46:59,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,37,18.0
364,2023-03-08,10:47:09,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
365,2023-03-08,10:47:09,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
366,2023-03-08,10:47:09,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
367,2023-03-08,10:47:09,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
368,2023-03-08,10:47:09,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,78,40.15384615384615
369,2023-03-08,10:47:09,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
370,2023-03-08,10:47:09,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,42,18.428571428571427
371,2023-03-08,10:47:09,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
372,2023-03-08,10:47:10,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,60,21.54
373,2023-03-08,10:47:10,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
374,2023-03-08,10:47:10,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
375,2023-03-08,10:47:10,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,142,16.2
376,2023-03-08,10:47:10,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
377,2023-03-08,10:47:20,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
378,2023-03-08,10:47:20,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
379,2023-03-08,10:47:20,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
380,2023-03-08,10:47:20,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
381,2023-03-08,10:47:20,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,78,40.15384615384615
382,2023-03-08,10:47:20,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,85,18.76235294117647
383,2023-03-08,10:47:21,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,42,18.428571428571427
384,2023-03-08,10:47:21,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
385,2023-03-08,10:47:21,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,60,21.54
386,2023-03-08,10:47:21,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
387,2023-03-08,10:47:21,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
388,2023-03-08,10:47:21,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,142,16.2
389,2023-03-08,10:47:21,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
390,2023-03-08,10:47:31,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
391,2023-03-08,10:47:31,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
392,2023-03-08,10:47:31,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
393,2023-03-08,10:47:32,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
394,2023-03-08,10:47:32,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,78,40.15384615384615
395,2023-03-08,10:47:32,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
396,2023-03-08,10:47:32,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,42,18.428571428571427
397,2023-03-08,10:47:32,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
398,2023-03-08,10:47:32,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,60,21.54
399,2023-03-08,10:47:32,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
400,2023-03-08,10:47:32,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
401,2023-03-08,10:47:32,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,143,16.086713286713287
402,2023-03-08,10:47:32,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
403,2023-03-08,10:47:42,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,71,34.88450704225352
404,2023-03-08,10:47:43,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
405,2023-03-08,10:47:43,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
406,2023-03-08,10:47:43,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
407,2023-03-08,10:47:43,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,78,40.15384615384615
408,2023-03-08,10:47:43,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,85,18.76235294117647
409,2023-03-08,10:47:43,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,42,18.428571428571427
410,2023-03-08,10:47:43,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
411,2023-03-08,10:47:43,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,60,21.54
412,2023-03-08,10:47:43,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
413,2023-03-08,10:47:43,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
414,2023-03-08,10:47:43,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,143,16.086713286713287
415,2023-03-08,10:47:44,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
416,2023-03-08,10:47:54,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
417,2023-03-08,10:47:54,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
418,2023-03-08,10:47:54,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
419,2023-03-08,10:47:54,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
420,2023-03-08,10:47:54,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,78,40.15384615384615
421,2023-03-08,10:47:54,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,85,18.76235294117647
422,2023-03-08,10:47:54,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,42,18.428571428571427
423,2023-03-08,10:47:54,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
424,2023-03-08,10:47:54,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,60,21.54
425,2023-03-08,10:47:54,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
426,2023-03-08,10:47:54,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
427,2023-03-08,10:47:55,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,92,25.00434782608696
428,2023-03-08,10:47:55,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
429,2023-03-08,10:48:05,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
430,2023-03-08,10:48:05,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
431,2023-03-08,10:48:05,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
432,2023-03-08,10:48:05,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
433,2023-03-08,10:48:05,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,78,40.15384615384615
434,2023-03-08,10:48:05,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
435,2023-03-08,10:48:05,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,42,18.428571428571427
436,2023-03-08,10:48:05,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
437,2023-03-08,10:48:05,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,60,21.54
438,2023-03-08,10:48:06,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
439,2023-03-08,10:48:06,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
440,2023-03-08,10:48:06,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,143,16.086713286713287
441,2023-03-08,10:48:06,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
442,2023-03-08,10:48:16,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
443,2023-03-08,10:48:16,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
444,2023-03-08,10:48:16,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
445,2023-03-08,10:48:16,中三四路与后塘路交叉口,"113.421657,22.521621","113.418657,22.520795",319,49,23.436734693877554
446,2023-03-08,10:48:16,中三四路与东文路交叉口,"113.417754,22.520549","113.409651,22.518366",870,78,40.15384615384615
447,2023-03-08,10:48:16,中三四路与起湾道交叉口,"113.407648,22.518103","113.403345,22.518529",443,86,18.54418604651163
448,2023-03-08,10:48:16,中三三路与东苑路交叉口,"113.402496,22.518537","113.40039,22.51875",215,42,18.428571428571427
449,2023-03-08,10:48:17,中三四路与库充大街人行横道,"113.399653,22.518838","113.397775,22.518976",194,33,21.163636363636364
450,2023-03-08,10:48:17,中三三路与兴中道交叉口,"113.396374,22.519067","113.392929,22.519443",359,60,21.54
451,2023-03-08,10:48:17,中三二路与华苑大街交叉口,"113.391748,22.519489","113.390324,22.51961",147,45,11.76
452,2023-03-08,10:48:17,中三二路与华柏路交叉口,"113.389834,22.519656","113.383326,22.51981",675,124,19.596774193548388
453,2023-03-08,10:48:17,中三二路与民生路交叉口,"113.381862,22.519739","113.375686,22.519593",639,143,16.086713286713287
454,2023-03-08,10:48:17,中三二路与悦来南路交叉口,"113.37406,22.519455","113.372273,22.519309",185,36,18.500000000000004
455,2023-03-08,10:48:27,中三五路与濠东路人行横道,"113.438208,22.529375","113.432886,22.525924",688,72,34.4
456,2023-03-08,10:48:27,中山六路-上陂头路（T型口）,"113.431399,22.525319","113.428376,22.524079",344,51,24.28235294117647
457,2023-03-08,10:48:27,中三五路与长江路,"113.426261,22.523266","113.422398,22.52183",431,63,24.628571428571426
